location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Cheney,2023-06-29,47.5,69.5,88.9,,,0.0,,,,,
Cheney,2023-06-30,44.1,69.6,89.2,,,0.0,,,,,
Cheney,2023-07-01,45.5,69.4,89.2,,,0.0,,,,,
Cheney,2023-07-02,44.4,67.7,86.0,,,0.0,,,,,
Cheney,2023-07-03,32.7,61.3,82.2,,,0.0,,,,,
Cheney,2023-07-04,33.4,62.4,84.6,,,0.0,,,,,
Cheney,2023-07-05,38.8,65.6,88.0,,,0.0,,,,,
Cheney,2023-07-06,41.5,67.8,89.4,,,0.0,,,,,
Cheney,2023-07-07,45.9,70.6,91.9,,,0.0,,,,,
Cheney,2023-07-08,46.2,74.2,94.6,,,0.0,,,,,
Cheney,2023-07-09,46.2,73.5,96.4,,,0.0,,,,,
Cheney,2023-07-10,54.9,69.9,95.7,,,0.0,,,,,
Cheney,2023-07-11,41.5,62.1,81.5,,,0.11,,,,,
Cheney,2023-07-12,35.6,63.6,86.2,,,0.0,,,,,
Cheney,2023-07-13,44.4,67.8,85.8,,,0.0,,,,,
Cheney,2023-07-14,42.3,68.1,90.5,,,0.0,,,,,
Cheney,2023-07-15,43.3,71.5,94.5,,,0.0,,,,,
Cheney,2023-07-16,,72.4,96.6,,,0.0,,,,,
Cheney,2023-07-17,50.4,72.3,95.7,,,0.0,,,,,
Cheney,2023-07-18,34.9,62.8,82.2,,,0.0,,,,,
Cheney,2023-07-19,37.6,65.9,90.5,,,0.0,,,,,
Cheney,2023-07-20,,70.8,95.5,,,0.0,,,,,
Cheney,2023-07-21,45.0,73.4,95.5,,,0.0,,,,,
Cheney,2023-07-22,48.6,73.6,95.5,,,0.0,,,,,
Cheney,2023-07-23,42.1,71.3,95.9,,,0.0,,,,,
Cheney,2023-07-24,48.7,73.5,95.4,,,0.0,,,,,
Cheney,2023-07-25,57.9,69.6,86.5,,,0.0,,,,,
Cheney,2023-07-26,34.3,60.5,80.1,,,0.0,,,,,
Cheney,2023-07-27,36.1,63.1,85.6,,,0.0,,,,,
Cheney,2023-07-28,36.9,65.8,88.5,,,0.0,,,,,
Cheney,2023-07-29,41.9,68.1,91.2,,,0.0,,,,,
Cheney,2023-07-30,50.5,71.2,91.2,,,0.0,,,,,
Cheney,2023-07-31,36.3,64.8,86.0,,,0.0,,,,,
Cheney,2023-08-01,,64.7,89.8,,,0.0,,,,,
Cheney,2023-08-02,,67.7,91.9,,,0.0,,,,,
Cheney,2023-08-03,42.3,69.7,92.5,,,0.0,,,,,
Cheney,2023-08-04,43.2,70.1,91.8,,,0.0,,,,,
Cheney,2023-08-05,57.0,70.7,87.3,,,0.0,,,,,
Cheney,2023-08-06,61.2,69.6,81.9,,,0.0,,,,,
Cheney,2023-08-07,48.7,65.5,80.8,,,0.2,,,,,
Cheney,2023-08-08,45.5,64.6,82.6,,,0.0,,,,,
Cheney,2023-08-09,47.7,64.5,82.8,,,0.0,,,,,
Cheney,2023-08-10,48.7,68.2,82.2,,,0.04,,,,,
Cheney,2023-08-11,37.8,62.3,84.2,,,0.0,,,,,
Cheney,2023-08-12,40.3,64.4,86.7,,,0.0,,,,,
Cheney,2023-08-13,43.0,69.0,92.3,,,0.0,,,,,
Cheney,2023-08-14,47.3,73.5,98.6,,,0.0,,,,,
Cheney,2023-08-15,48.4,76.6,102.6,,,0.0,,,,,
Cheney,2023-08-16,48.2,77.3,102.2,,,0.0,,,,,
Cheney,2023-08-17,48.2,76.3,99.9,,,0.0,,,,,
Cheney,2023-08-18,70.0,82.0,99.5,,,0.0,,,,,
Cheney,2023-08-19,33.6,61.7,88.7,,,0.0,,,,,
Cheney,2023-08-20,38.5,60.4,81.7,,,0.0,,,,,
Cheney,2023-08-21,53.2,66.6,81.1,,,0.0,,,,,
Cheney,2023-08-22,52.3,61.3,74.5,,,0.0,,,,,
Cheney,2023-08-23,40.6,56.5,72.1,,,0.26,,,,,
Cheney,2023-08-24,30.7,54.2,78.8,,,0.0,,,,,
Cheney,2023-08-25,35.8,59.0,79.3,,,0.0,,,,,
Cheney,2023-08-26,40.8,62.3,91.0,,,0.0,,,,,
Cheney,2023-08-27,48.0,72.1,94.1,,,0.0,,,,,
Cheney,2023-08-28,43.9,70.1,95.7,,,0.0,,,,,
Cheney,2023-08-29,48.2,67.2,95.4,,,0.0,,,,,
Cheney,2023-08-30,53.1,57.4,68.9,,,0.11,,,,,
Cheney,2023-08-31,42.4,56.9,69.1,,,0.22,,,,,
Cheney,2023-09-01,48.0,58.8,77.2,,,0.07,,,,,
Cheney,2023-09-02,39.4,61.7,85.6,,,0.01,,,,,
Cheney,2023-09-03,52.0,66.3,85.8,,,0.0,,,,,
Cheney,2023-09-04,55.0,65.2,80.2,,,0.02,,,,,
Cheney,2023-09-05,35.4,55.2,74.8,,,0.0,,,,,
Cheney,2023-09-06,32.7,54.8,76.3,,,0.0,,,,,
Cheney,2023-09-07,32.5,55.2,78.3,,,0.0,,,,,
Cheney,2023-09-08,37.6,60.6,78.6,,,0.0,,,,,
Cheney,2023-09-09,35.4,58.4,83.8,,,0.0,,,,,
Cheney,2023-09-10,36.3,60.8,87.6,,,0.0,,,,,
Cheney,2023-09-11,39.9,63.1,86.5,,,0.0,,,,,
Cheney,2023-09-12,44.2,63.0,81.3,,,0.0,,,,,
Cheney,2023-09-13,40.3,59.1,76.8,,,0.0,,,,,
Cheney,2023-09-14,31.3,56.0,80.8,,,0.0,,,,,
Cheney,2023-09-15,30.7,56.4,85.6,,,0.0,,,,,
Cheney,2023-09-16,31.5,59.3,,,,0.0,,,,,
Cheney,2023-09-17,37.4,60.7,89.8,,,0.0,,,,,
Cheney,2023-09-18,52.7,63.6,75.7,,,0.0,,,,,
Cheney,2023-09-19,28.6,50.8,73.6,,,0.0,,,,,
Cheney,2023-09-20,34.7,47.6,66.7,,,0.0,,,,,
Cheney,2023-09-21,41.0,54.1,69.8,,,0.13,,,,,
Cheney,2023-09-22,32.2,48.1,66.0,,,0.0,,,,,
Cheney,2023-09-23,30.7,50.7,71.2,,,0.0,,,,,
Cheney,2023-09-24,43.3,56.0,69.4,,,0.0,,,,,
Cheney,2023-09-25,51.1,60.9,80.1,,,0.06,,,,,
Cheney,2023-09-26,49.6,57.1,78.3,,,0.0,,,,,
Cheney,2023-09-27,31.5,48.1,58.8,,,0.2,,,,,
Cheney,2023-09-28,31.8,50.0,58.5,,,0.14,,,,,
Cheney,2023-09-29,25.5,44.9,58.5,,,0.0,,,,,
Cheney,2023-09-30,39.2,50.5,59.4,,,0.0,,,,,
Cheney,2024-06-01,36.5,53.3,70.2,,,0.0,,,,,
Cheney,2024-06-02,41.9,57.6,70.5,,,0.0,,,,,
Cheney,2024-06-03,50.0,54.1,63.3,,,0.33,,,,,
Cheney,2024-06-04,41.2,51.2,66.9,,,0.32,,,,,
Cheney,2024-06-05,34.3,55.0,67.8,,,0.01,,,,,
Cheney,2024-06-06,32.5,55.6,77.2,,,0.0,,,,,
Cheney,2024-06-07,39.4,61.3,79.7,,,0.0,,,,,
Cheney,2024-06-08,34.2,60.7,82.2,,,0.0,,,,,
Cheney,2024-06-09,42.4,63.1,82.2,,,0.0,,,,,
Cheney,2024-06-10,41.9,61.5,78.4,,,0.0,,,,,
Cheney,2024-06-11,43.0,62.9,80.4,,,0.0,,,,,
Cheney,2024-06-12,39.9,58.9,80.2,,,0.0,,,,,
Cheney,2024-06-13,33.1,56.2,77.9,,,0.0,,,,,
Cheney,2024-06-14,48.0,61.8,77.9,,,0.0,,,,,
Cheney,2024-06-15,38.1,52.3,68.2,,,0.0,,,,,
Cheney,2024-06-16,34.7,48.6,59.9,,,0.04,,,,,
Cheney,2024-06-17,27.5,47.4,63.0,,,0.0,,,,,
Cheney,2024-06-18,42.8,50.9,67.1,,,0.07,,,,,
Cheney,2024-06-19,42.4,54.5,73.0,,,0.01,,,,,
Cheney,2024-06-20,34.3,58.1,81.0,,,0.0,,,,,
Cheney,2024-06-21,35.1,62.0,84.4,,,0.0,,,,,
Cheney,2024-06-22,40.1,64.6,86.9,,,0.0,,,,,
Cheney,2024-06-23,50.0,68.0,86.5,,,0.0,,,,,
Cheney,2024-06-24,41.4,60.6,77.5,,,0.0,,,,,
Cheney,2024-06-25,35.2,60.8,83.1,,,0.0,,,,,
Cheney,2024-06-26,43.9,66.5,84.4,,,0.0,,,,,
Cheney,2024-06-27,51.4,63.2,84.6,,,0.0,,,,,
Cheney,2024-06-28,40.8,59.4,75.0,,,0.05,,,,,
Cheney,2024-06-29,39.2,60.4,83.3,,,0.0,,,,,
Cheney,2024-06-30,58.6,67.2,80.2,,,0.0,,,,,
Cheney,2024-07-01,42.3,61.0,79.3,,,0.06,,,,,
Cheney,2024-07-02,40.5,62.3,78.4,,,0.0,,,,,
Cheney,2024-07-03,40.1,61.7,80.8,,,0.0,,,,,
Cheney,2024-07-04,40.6,64.2,84.4,,,0.0,,,,,
Cheney,2024-07-05,40.1,66.8,90.0,,,0.0,,,,,
Cheney,2024-07-06,41.5,69.1,90.1,,,0.0,,,,,
Cheney,2024-07-07,43.7,70.7,94.3,,,0.0,,,,,
Cheney,2024-07-08,45.0,73.0,96.1,,,0.0,,,,,
Cheney,2024-07-09,48.2,75.2,98.8,,,0.0,,,,,
Cheney,2024-07-10,49.3,77.0,100.0,,,0.0,,,,,
Cheney,2024-07-11,50.5,76.0,99.9,,,0.0,,,,,
Cheney,2024-07-12,43.7,70.2,93.0,,,0.0,,,,,
Cheney,2024-07-13,45.9,73.3,95.7,,,0.0,,,,,
Cheney,2024-07-14,45.0,73.5,95.7,,,0.0,,,,,
Cheney,2024-07-15,52.7,74.8,94.3,,,0.0,,,,,
Cheney,2024-07-16,45.1,70.6,94.1,,,0.0,,,,,
Cheney,2024-07-17,45.7,72.8,94.8,,,0.0,,,,,
Cheney,2024-07-18,48.9,74.8,95.9,,,0.0,,,,,
Cheney,2024-07-19,47.3,73.7,95.9,,,0.0,,,,,
Cheney,2024-07-20,45.0,73.1,98.2,,,0.0,,,,,
Cheney,2024-07-21,52.2,78.8,102.9,,,0.0,,,,,
Cheney,2024-07-22,57.9,78.3,102.9,,,0.0,,,,,
Cheney,2024-07-23,53.4,74.5,96.4,,,0.0,,,,,
Cheney,2024-07-24,,65.6,90.0,,,0.0,,,,,
Cheney,2024-07-25,55.8,70.3,89.4,,,0.0,,,,,
Cheney,2024-07-26,33.1,60.8,80.2,,,0.0,,,,,
Cheney,2024-07-27,33.6,60.8,83.7,,,0.0,,,,,
Cheney,2024-07-28,42.6,64.1,83.1,,,0.0,,,,,
Cheney,2024-07-29,43.3,65.0,81.9,,,0.0,,,,,
Cheney,2024-07-30,57.0,67.0,82.4,,,0.01,,,,,
Cheney,2024-07-31,45.5,67.1,87.3,,,0.0,,,,,
Cheney,2024-08-01,44.4,71.1,97.9,,,0.0,,,,,
Cheney,2024-08-02,48.4,76.7,103.5,,,0.0,,,,,
Cheney,2024-08-03,56.1,76.2,103.8,,,0.0,,,,,
Cheney,2024-08-04,61.7,71.2,86.5,,,0.0,,,,,
Cheney,2024-08-05,61.7,73.6,92.1,,,0.09,,,,,
Cheney,2024-08-06,47.8,71.2,92.5,,,0.0,,,,,
Cheney,2024-08-07,43.2,67.7,88.7,,,0.0,,,,,
Cheney,2024-08-08,46.0,70.6,88.5,,,0.0,,,,,
Cheney,2024-08-09,62.4,75.7,88.5,,,0.0,,,,,
Cheney,2024-08-10,46.2,70.7,90.9,,,0.0,,,,,
Cheney,2024-08-11,47.7,72.3,90.9,,,0.0,,,,,
Cheney,2024-08-12,56.3,71.7,88.3,,,0.0,,,,,
Cheney,2024-08-13,42.4,62.7,85.3,,,0.0,,,,,
Cheney,2024-08-14,35.1,57.5,83.3,,,0.0,,,,,
Cheney,2024-08-15,38.7,62.2,83.3,,,0.0,,,,,
Cheney,2024-08-16,47.5,65.4,79.7,,,0.0,,,,,
Cheney,2024-08-17,42.3,64.6,89.4,,,0.0,,,,,
Cheney,2024-08-18,59.2,74.2,89.6,,,0.0,,,,,
Cheney,2024-08-19,39.6,64.8,86.4,,,0.0,,,,,
Cheney,2024-08-20,46.4,66.2,86.2,,,0.0,,,,,
Cheney,2024-08-21,48.0,64.8,79.5,,,0.0,,,,,
Cheney,2024-08-22,43.0,63.7,89.6,,,0.0,,,,,
Cheney,2024-08-23,45.7,64.8,90.0,,,0.0,,,,,
Cheney,2024-08-24,38.5,53.2,69.8,,,0.17,,,,,
Cheney,2024-08-25,37.2,56.2,73.8,,,0.0,,,,,
Cheney,2024-08-26,34.2,56.3,79.7,,,0.0,,,,,
Cheney,2024-08-27,43.5,60.2,79.7,,,0.0,,,,,
Cheney,2024-08-28,32.2,54.4,72.0,,,0.0,,,,,
Cheney,2024-08-29,29.7,55.0,79.5,,,0.0,,,,,
Cheney,2024-08-30,31.3,58.6,88.0,,,0.0,,,,,
Cheney,2024-08-31,36.0,64.7,94.5,,,0.0,,,,,
Cheney,2024-09-01,37.6,66.7,95.9,,,0.0,,,,,
Cheney,2024-09-02,40.6,66.2,94.3,,,0.0,,,,,
Cheney,2024-09-03,54.3,69.8,88.9,,,0.0,,,,,
Cheney,2024-09-04,39.4,63.3,89.2,,,0.0,,,,,
Cheney,2024-09-05,39.7,65.5,93.2,,,0.0,,,,,
Cheney,2024-09-06,40.6,66.9,94.5,,,0.0,,,,,
Cheney,2024-09-07,41.2,67.9,95.9,,,0.0,,,,,
Cheney,2024-09-08,43.3,67.2,95.7,,,0.0,,,,,
Cheney,2024-09-09,48.6,68.8,86.2,,,0.0,,,,,
Cheney,2024-09-10,45.0,65.4,84.6,,,0.0,,,,,
Cheney,2024-09-11,44.4,61.6,80.8,,,0.0,,,,,
Cheney,2024-09-12,52.3,57.3,72.0,,,0.04,,,,,
Cheney,2024-09-13,53.1,61.6,72.7,,,0.02,,,,,
Cheney,2024-09-14,38.8,54.6,72.7,,,0.0,,,,,
