location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Salmon%20Creek,2021-09-30,51.1,60.9,66.0,30.13,53.1,0.01,9.2,,5.87,10.24,
Salmon%20Creek,2022-06-01,51.1,66.7,78.1,29.99,47.1,0.0,10.0,,2.53,6.9,
Salmon%20Creek,2022-06-02,54.0,65.4,80.1,29.89,50.4,0.0,8.5,,3.68,11.39,
Salmon%20Creek,2022-06-03,54.0,64.4,80.1,29.80,50.5,0.12,9.6,,5.29,10.24,
Salmon%20Creek,2022-06-04,55.9,58.9,66.9,29.81,51.4,0.08,9.2,,5.75,9.21,
Salmon%20Creek,2022-06-05,55.9,62.7,70.0,29.72,55.7,0.4,7.8,,6.44,10.24,
Salmon%20Creek,2022-06-06,55.0,59.7,70.0,30.07,49.0,0.41,10.0,,3.57,9.21,
Salmon%20Creek,2022-06-07,46.0,60.3,75.0,30.04,47.9,0.0,10.0,,3.68,8.06,
Salmon%20Creek,2022-06-08,46.0,66.8,75.9,30.00,48.4,0.0,10.0,,3.22,5.87,
Salmon%20Creek,2022-06-09,57.9,64.5,75.9,29.96,47.4,0.0,9.7,,3.22,6.9,
Salmon%20Creek,2022-06-10,57.9,64.2,69.1,29.95,59.7,0.56,7.4,,3.8,8.06,
Salmon%20Creek,2022-06-11,57.2,60.9,66.9,29.94,57.2,1.22,6.9,,2.42,8.06,
Salmon%20Creek,2022-06-12,53.1,57.6,66.9,29.88,50.1,0.06,10.0,,5.52,12.77,19.68
Salmon%20Creek,2022-06-13,51.1,54.9,60.1,30.09,44.3,0.04,10.0,,6.1,14.96,19.68
Salmon%20Creek,2022-06-14,51.1,56.6,66.0,30.23,45.5,0.06,9.8,,5.41,10.24,
Salmon%20Creek,2022-06-15,50.0,58.0,71.1,30.07,44.6,0.04,10.0,,4.03,9.21,
Salmon%20Creek,2022-06-16,50.0,62.6,71.1,29.91,48.2,0.0,10.0,,3.22,8.06,
Salmon%20Creek,2022-06-17,55.0,58.4,71.1,29.83,47.7,0.0,9.5,,4.95,9.21,19.68
Salmon%20Creek,2022-06-18,48.0,56.3,64.9,29.98,50.1,0.16,9.0,,1.84,8.06,
Salmon%20Creek,2022-06-19,48.0,58.7,66.9,30.17,49.6,0.08,9.9,,2.3,8.06,
Salmon%20Creek,2022-06-20,53.1,61.1,71.1,30.29,47.7,0.0,10.0,,5.87,9.21,
Salmon%20Creek,2022-06-21,55.9,65.7,82.0,30.29,51.8,0.0,10.0,,5.41,13.81,19.68
Salmon%20Creek,2022-06-22,55.9,69.9,82.0,30.15,55.3,0.0,10.0,,6.67,12.77,19.68
Salmon%20Creek,2022-06-23,48.9,62.3,78.1,30.12,46.1,0.0,10.0,,7.13,12.77,19.68
Salmon%20Creek,2022-06-24,48.9,66.3,84.0,30.11,45.6,0.0,10.0,,6.33,11.39,17.26
Salmon%20Creek,2022-06-25,51.1,74.3,93.0,30.06,44.8,0.0,10.0,,7.71,23.02,31.07
Salmon%20Creek,2022-06-26,53.1,78.9,97.0,29.97,48.9,0.0,10.0,,5.64,14.96,23.02
Salmon%20Creek,2022-06-27,55.9,79.9,97.0,29.93,56.2,0.0,10.0,,2.53,8.06,
Salmon%20Creek,2022-06-28,57.0,69.2,93.0,30.06,48.9,0.0,9.7,,6.44,10.24,
Salmon%20Creek,2022-06-29,57.0,64.9,75.0,30.15,51.6,0.0,10.0,,4.49,11.39,19.68
Salmon%20Creek,2022-06-30,55.0,64.6,81.0,30.11,51.5,0.0,10.0,,6.33,13.81,17.26
Salmon%20Creek,2022-07-01,55.0,67.0,81.0,30.06,54.6,0.0,10.0,,5.75,9.21,
Salmon%20Creek,2022-07-02,57.9,64.0,78.1,29.98,52.7,0.0,10.0,,8.06,10.24,17.26
Salmon%20Creek,2022-07-03,57.9,64.3,72.0,29.94,50.5,0.0,9.7,,5.75,9.21,
Salmon%20Creek,2022-07-04,55.0,63.8,75.9,29.95,50.3,0.0,10.0,,4.6,8.06,
Salmon%20Creek,2022-07-05,55.0,67.5,77.0,29.92,52.4,0.0,9.4,,3.22,6.9,
Salmon%20Creek,2022-07-06,57.9,67.4,75.9,29.93,60.6,0.05,9.2,,3.22,9.21,
Salmon%20Creek,2022-07-07,59.0,67.4,78.1,30.00,57.5,0.18,9.8,,2.99,8.06,
Salmon%20Creek,2022-07-08,59.0,69.2,80.1,30.09,56.1,0.01,10.0,,4.6,11.39,
Salmon%20Creek,2022-07-09,59.0,69.9,81.0,30.13,53.9,0.0,10.0,,5.52,10.24,
Salmon%20Creek,2022-07-10,55.9,67.9,80.1,30.28,53.0,0.0,10.0,,4.14,11.39,
Salmon%20Creek,2022-07-11,55.9,75.0,95.0,30.14,56.0,0.0,10.0,,6.21,12.77,19.68
Salmon%20Creek,2022-07-12,62.1,80.3,95.0,29.88,55.8,0.0,10.0,,7.36,10.24,20.83
Salmon%20Creek,2022-07-13,57.9,67.4,91.0,29.99,51.0,0.0,10.0,,7.25,11.39,20.83
Salmon%20Creek,2022-07-14,57.0,68.1,82.9,30.03,52.1,0.0,10.0,,5.87,9.21,
Salmon%20Creek,2022-07-15,51.1,69.3,84.0,30.04,50.4,0.0,10.0,,5.52,10.24,
Salmon%20Creek,2022-07-16,51.1,69.8,84.0,30.07,55.7,0.0,10.0,,6.21,9.21,
Salmon%20Creek,2022-07-17,60.1,66.8,75.9,30.06,49.2,0.0,10.0,,7.25,11.39,19.68
Salmon%20Creek,2022-07-18,53.1,64.9,78.1,30.10,50.3,0.0,10.0,,6.9,14.96,19.68
Salmon%20Creek,2022-07-19,53.1,72.0,90.0,30.02,55.1,0.0,10.0,,6.67,11.39,19.68
Salmon%20Creek,2022-07-20,60.1,76.1,91.0,30.02,56.5,0.0,10.0,,5.06,9.21,
Salmon%20Creek,2022-07-21,59.0,73.1,91.0,30.02,56.4,0.0,10.0,,5.75,9.21,
Salmon%20Creek,2022-07-22,59.0,68.1,84.9,30.06,53.7,0.0,10.0,,5.52,10.24,17.26
Salmon%20Creek,2022-07-23,59.0,65.1,78.1,30.11,51.2,0.0,10.0,,7.13,11.39,17.26
Salmon%20Creek,2022-07-24,57.9,70.4,91.0,30.05,55.6,0.0,10.0,,5.75,11.39,19.68
Salmon%20Creek,2022-07-25,57.9,79.8,98.1,29.90,56.0,0.0,10.0,,6.1,12.77,19.68
Salmon%20Creek,2022-07-26,61.0,80.6,100.0,29.83,57.7,0.0,10.0,,5.87,10.24,
Salmon%20Creek,2022-07-27,62.1,79.4,100.9,29.93,59.6,0.0,10.0,,4.6,8.06,
Salmon%20Creek,2022-07-28,64.9,79.9,95.0,29.93,59.7,0.0,10.0,,5.41,10.24,
Salmon%20Creek,2022-07-29,66.0,82.2,98.1,29.86,62.9,0.0,10.0,,5.52,10.24,
Salmon%20Creek,2022-07-30,66.9,82.7,100.9,29.83,62.8,0.0,10.0,,6.56,14.96,20.83
Salmon%20Creek,2022-07-31,64.9,82.7,100.9,29.86,56.4,0.0,10.0,,5.06,11.39,20.83
Salmon%20Creek,2022-08-01,64.9,78.4,97.0,29.92,57.4,0.0,10.0,,5.06,10.24,
Salmon%20Creek,2022-08-02,63.0,72.3,88.0,30.02,55.9,0.0,10.0,,5.41,10.24,
Salmon%20Creek,2022-08-03,60.1,72.4,87.1,29.96,53.5,0.0,10.0,,5.18,11.39,17.26
Salmon%20Creek,2022-08-04,60.1,67.2,84.9,29.99,50.9,0.0,10.0,,4.95,10.24,19.68
Salmon%20Creek,2022-08-05,55.9,68.3,82.9,30.00,49.3,0.0,10.0,,6.21,10.24,19.68
Salmon%20Creek,2022-08-06,54.0,72.0,91.9,29.99,50.2,0.0,10.0,,5.64,12.77,19.68
Salmon%20Creek,2022-08-07,54.0,78.1,99.0,29.96,51.6,0.0,10.0,,5.52,11.39,18.3
Salmon%20Creek,2022-08-08,57.9,78.6,99.0,29.93,52.8,0.0,10.0,,4.03,10.24,
Salmon%20Creek,2022-08-09,63.0,70.4,87.1,29.94,57.1,0.0,10.0,,4.03,9.21,
Salmon%20Creek,2022-08-10,63.0,71.1,84.9,29.98,57.4,0.01,10.0,,5.41,9.21,
Salmon%20Creek,2022-08-11,57.0,70.2,86.0,30.08,55.5,0.0,10.0,,2.99,8.06,
Salmon%20Creek,2022-08-12,57.0,71.3,87.1,30.02,53.8,0.0,10.0,,3.22,9.21,
Salmon%20Creek,2022-08-13,57.9,68.4,81.0,30.14,50.7,0.0,10.0,,3.91,10.24,
Salmon%20Creek,2022-08-14,57.0,69.1,84.9,30.13,53.6,0.0,10.0,,4.72,10.24,18.3
Salmon%20Creek,2022-08-15,57.0,73.0,89.1,30.04,54.7,0.0,10.0,,4.6,10.24,17.26
Salmon%20Creek,2022-08-16,59.0,73.9,90.0,30.01,54.9,0.0,10.0,,5.41,11.39,19.68
Salmon%20Creek,2022-08-17,63.0,79.5,97.0,29.91,55.0,0.0,10.0,,5.29,13.81,20.83
Salmon%20Creek,2022-08-18,64.0,81.1,97.0,29.88,60.8,0.0,10.0,,3.22,8.06,
Salmon%20Creek,2022-08-19,68.0,75.2,84.9,29.91,62.1,0.0,10.0,,3.68,5.87,
Salmon%20Creek,2022-08-20,63.0,70.2,82.9,29.95,59.0,0.0,9.7,,3.45,6.9,
Salmon%20Creek,2022-08-21,57.9,71.1,89.1,29.98,56.3,0.0,10.0,,4.03,6.9,
Salmon%20Creek,2022-08-22,57.9,75.1,89.1,30.03,54.4,0.0,10.0,,3.11,8.06,
Salmon%20Creek,2022-08-23,62.1,73.1,88.0,30.03,54.9,0.0,10.0,,5.29,11.39,17.26
Salmon%20Creek,2022-08-24,62.1,74.8,93.0,29.89,57.4,0.0,10.0,,5.75,12.77,17.26
Salmon%20Creek,2022-08-25,63.0,78.3,93.0,29.91,59.4,0.0,10.0,,5.75,12.77,18.3
Salmon%20Creek,2022-08-26,60.1,70.8,91.9,30.01,56.5,0.0,9.6,,3.45,9.21,
Salmon%20Creek,2022-08-27,60.1,68.2,79.0,30.01,49.9,0.0,10.0,,7.13,11.39,19.68
Salmon%20Creek,2022-08-28,53.1,65.4,81.0,29.99,48.2,0.0,10.0,,5.64,12.77,19.68
Salmon%20Creek,2022-08-29,53.1,72.8,93.0,29.93,53.3,0.0,10.0,,5.41,12.77,
Salmon%20Creek,2022-08-30,57.0,77.6,98.1,29.91,52.5,0.0,10.0,,3.45,9.21,
Salmon%20Creek,2022-08-31,60.1,78.7,98.1,29.93,56.0,0.0,10.0,,1.96,5.87,
Salmon%20Creek,2022-09-01,60.1,71.1,91.9,29.98,55.9,0.0,9.5,,5.06,10.24,
Salmon%20Creek,2022-09-02,60.1,73.6,91.0,29.85,55.5,0.0,9.9,,3.11,9.21,
Salmon%20Creek,2022-09-03,60.1,68.2,88.0,30.02,54.1,0.0,10.0,,3.45,8.06,
Salmon%20Creek,2022-09-04,55.9,68.8,84.9,30.08,53.4,0.0,10.0,,1.5,5.87,
Salmon%20Creek,2022-09-05,55.0,68.0,84.9,30.11,51.9,0.0,10.0,,7.13,13.81,20.83
Salmon%20Creek,2022-09-06,54.0,71.1,91.9,29.97,43.0,0.0,10.0,,5.64,12.77,19.68
Salmon%20Creek,2022-09-07,54.0,73.8,91.9,30.03,45.8,0.0,10.0,,6.21,11.39,20.83
Salmon%20Creek,2022-09-08,51.1,65.1,82.9,30.18,44.0,0.0,10.0,,5.41,16.11,19.68
Salmon%20Creek,2022-09-09,50.0,70.5,87.1,29.94,34.7,0.0,9.6,,8.63,23.02,34.41
Salmon%20Creek,2022-09-10,73.0,81.4,89.1,29.77,22.1,0.0,9.3,,11.28,18.3,31.07
Salmon%20Creek,2022-09-11,60.1,69.5,89.1,29.95,45.9,0.0,7.3,,0.58,3.34,
Salmon%20Creek,2022-09-12,60.1,68.1,79.0,30.02,56.1,0.01,9.0,,2.99,8.06,
Salmon%20Creek,2022-09-13,61.0,67.5,75.9,29.91,50.1,0.05,9.9,,3.45,8.06,
Salmon%20Creek,2022-09-14,63.0,67.5,75.0,29.90,49.3,0.0,10.0,,3.57,9.21,
Salmon%20Creek,2022-09-15,62.1,67.0,75.9,30.01,48.0,0.0,10.0,,4.37,9.21,
Salmon%20Creek,2022-09-16,55.0,63.5,75.9,30.10,43.8,0.0,10.0,,5.52,11.39,18.3
Salmon%20Creek,2022-09-17,51.1,59.9,71.1,29.91,47.0,0.0,9.7,,4.6,10.24,
Salmon%20Creek,2022-09-18,51.1,65.1,79.0,29.72,48.0,0.01,10.0,,4.03,9.21,
Salmon%20Creek,2022-09-19,52.0,65.8,84.0,29.79,49.5,0.0,10.0,,2.76,8.06,
Salmon%20Creek,2022-09-20,52.0,69.1,84.9,29.89,41.8,0.0,10.0,,2.3,6.9,
Salmon%20Creek,2022-09-21,51.1,65.4,84.9,29.93,42.7,0.0,10.0,,2.76,6.9,
Salmon%20Creek,2022-09-22,51.1,64.3,78.1,30.06,50.6,0.0,10.0,,3.11,10.24,
Salmon%20Creek,2022-09-23,46.0,60.0,75.0,30.15,45.7,0.0,10.0,,2.76,8.06,
Salmon%20Creek,2022-09-24,46.0,63.8,80.1,30.17,49.1,0.0,9.8,,4.14,11.39,
Salmon%20Creek,2022-09-25,48.9,66.6,88.0,30.11,49.4,0.0,10.0,,3.34,9.21,
Salmon%20Creek,2022-09-26,50.0,69.7,89.1,29.97,50.9,0.0,10.0,,0.92,4.72,
Salmon%20Creek,2022-09-27,53.1,68.6,89.1,29.90,53.6,0.0,9.7,,2.76,8.06,
Salmon%20Creek,2022-09-28,54.0,63.2,82.9,29.97,52.5,0.0,10.0,,4.26,8.06,
Salmon%20Creek,2022-09-29,54.0,64.0,71.1,30.09,55.4,0.36,8.9,,3.22,9.21,
Salmon%20Creek,2022-09-30,57.0,62.1,73.0,30.18,52.4,0.1,10.0,,4.14,9.21,
Salmon%20Creek,2023-06-01,42.1,56.8,72.0,30.09,41.3,0.0,10.0,,4.83,11.39,
Salmon%20Creek,2023-06-02,42.1,60.4,75.9,30.10,43.0,0.0,10.0,,4.83,9.21,
Salmon%20Creek,2023-06-03,45.0,63.8,80.1,30.12,42.3,0.0,10.0,,5.29,12.77,16.11
Salmon%20Creek,2023-06-04,48.9,62.1,80.1,30.16,43.8,0.0,10.0,,10.01,17.26,29.92
Salmon%20Creek,2023-06-05,51.1,66.0,81.0,30.05,36.2,0.0,10.0,,9.55,18.3,27.73
Salmon%20Creek,2023-06-06,51.1,70.6,91.0,29.88,37.0,0.0,10.0,,6.1,17.26,25.32
Salmon%20Creek,2023-06-07,51.1,71.5,91.0,29.81,48.3,0.0,10.0,,5.41,12.77,18.3
Salmon%20Creek,2023-06-08,55.9,65.7,82.0,29.97,51.1,0.0,10.0,,3.8,8.06,
Salmon%20Creek,2023-06-09,55.9,60.8,71.6,30.03,51.7,0.03,9.5,,3.22,6.9,
Salmon%20Creek,2023-06-10,55.0,60.2,71.1,30.07,50.8,0.13,10.0,,3.45,11.39,18.3
Salmon%20Creek,2023-06-11,55.0,64.9,75.9,30.00,52.5,0.0,10.0,,7.25,16.11,25.32
Salmon%20Creek,2023-06-12,55.9,70.5,88.0,29.95,55.1,0.0,10.0,,5.52,12.77,21.86
Salmon%20Creek,2023-06-13,55.9,69.0,88.0,30.00,52.5,0.0,10.0,,5.75,12.77,19.68
Salmon%20Creek,2023-06-14,55.9,60.9,73.9,30.14,42.7,0.0,10.0,,7.25,12.77,21.86
Salmon%20Creek,2023-06-15,46.0,58.8,75.0,30.18,43.8,0.0,10.0,,5.75,12.77,19.68
Salmon%20Creek,2023-06-16,46.0,66.3,79.0,30.18,48.0,0.0,9.7,,4.37,10.24,19.68
Salmon%20Creek,2023-06-17,53.1,63.0,79.0,30.09,49.8,0.0,10.0,,7.02,12.77,20.83
Salmon%20Creek,2023-06-18,52.0,56.0,66.0,29.96,44.1,0.0,9.4,,5.29,11.39,18.3
Salmon%20Creek,2023-06-19,46.0,52.8,62.1,29.95,46.3,0.46,9.4,,2.53,6.9,
Salmon%20Creek,2023-06-20,46.0,56.7,66.9,30.14,46.3,0.16,10.0,,4.26,9.21,
Salmon%20Creek,2023-06-21,46.9,59.3,78.1,30.21,48.4,0.0,9.7,,3.57,11.39,
Salmon%20Creek,2023-06-22,55.0,70.0,84.9,30.00,49.4,0.0,10.0,,6.56,12.77,
Salmon%20Creek,2023-06-23,51.1,72.2,86.0,29.89,51.1,0.0,10.0,,4.37,12.77,19.68
Salmon%20Creek,2023-06-24,53.1,64.4,82.9,30.09,48.0,0.0,10.0,,5.75,11.39,17.26
Salmon%20Creek,2023-06-25,53.1,68.0,82.0,30.07,48.6,0.0,10.0,,6.21,11.39,20.83
Salmon%20Creek,2023-06-26,54.0,66.4,82.0,30.05,51.1,0.0,10.0,,6.21,11.39,18.3
Salmon%20Creek,2023-06-27,55.9,66.1,79.0,29.97,51.0,0.0,10.0,,5.52,10.24,
Salmon%20Creek,2023-06-28,57.0,68.3,84.0,29.98,54.0,0.0,10.0,,4.72,8.06,
Salmon%20Creek,2023-06-29,57.9,72.5,88.0,30.03,53.7,0.0,10.0,,5.18,10.24,
Salmon%20Creek,2023-06-30,60.1,72.2,88.0,30.06,54.1,0.0,10.0,,7.02,11.39,23.02
Salmon%20Creek,2023-07-01,52.0,68.3,84.0,30.14,47.3,0.0,10.0,,6.56,13.81,21.86
Salmon%20Creek,2023-07-02,52.0,69.7,84.9,30.11,50.5,0.0,10.0,,8.17,14.96,20.83
Salmon%20Creek,2023-07-03,57.9,72.7,88.0,30.01,47.0,0.0,10.0,,6.33,13.81,24.17
Salmon%20Creek,2023-07-04,57.0,76.2,95.0,29.98,47.4,0.0,10.0,,5.41,10.24,18.3
Salmon%20Creek,2023-07-05,57.0,80.0,96.1,29.91,46.6,0.0,9.9,,5.64,13.81,20.83
Salmon%20Creek,2023-07-06,59.0,76.1,96.1,29.89,50.6,0.0,10.0,,5.41,10.24,18.3
Salmon%20Creek,2023-07-07,57.9,67.1,86.0,29.92,53.1,0.0,10.0,,4.03,10.24,
Salmon%20Creek,2023-07-08,55.9,64.5,77.0,29.96,52.7,0.0,10.0,,4.03,10.24,
Salmon%20Creek,2023-07-09,55.9,67.9,82.0,29.93,52.9,0.0,10.0,,4.95,9.21,
Salmon%20Creek,2023-07-10,57.0,65.4,84.9,30.03,51.5,0.0,9.8,,3.8,11.39,17.26
Salmon%20Creek,2023-07-11,59.0,68.1,80.1,30.10,52.8,0.0,10.0,,5.41,6.9,
Salmon%20Creek,2023-07-12,60.1,70.3,82.9,30.04,54.2,0.0,10.0,,4.95,10.24,
Salmon%20Creek,2023-07-13,59.0,72.0,86.0,30.09,52.3,0.0,10.0,,5.75,11.39,
Salmon%20Creek,2023-07-14,57.9,75.3,91.9,30.10,52.9,0.0,10.0,,5.06,12.77,17.26
Salmon%20Creek,2023-07-15,57.9,79.3,95.0,30.04,53.5,0.0,10.0,,6.44,12.77,21.86
Salmon%20Creek,2023-07-16,59.0,76.9,95.0,30.01,53.4,0.0,10.0,,6.9,13.81,23.02
Salmon%20Creek,2023-07-17,61.0,70.9,91.9,30.09,53.2,0.0,10.0,,5.52,11.39,18.3
Salmon%20Creek,2023-07-18,55.9,69.7,86.0,30.11,51.5,0.0,10.0,,7.25,17.26,23.02
Salmon%20Creek,2023-07-19,55.9,77.2,95.0,30.03,51.3,0.0,9.5,,6.44,12.77,19.68
Salmon%20Creek,2023-07-20,60.1,75.2,95.0,30.07,55.6,0.0,10.0,,3.91,11.39,21.86
Salmon%20Creek,2023-07-21,60.1,72.2,88.0,30.11,55.8,0.0,10.0,,5.64,9.21,
Salmon%20Creek,2023-07-22,59.0,74.6,88.0,30.06,53.7,0.0,10.0,,4.37,9.21,17.26
Salmon%20Creek,2023-07-23,59.0,74.1,88.0,29.98,53.3,0.0,10.0,,5.98,11.39,
Salmon%20Creek,2023-07-24,55.9,69.6,87.1,30.02,53.0,0.0,10.0,,4.72,10.24,18.3
Salmon%20Creek,2023-07-25,55.9,70.3,79.0,30.15,53.6,0.0,10.0,,6.44,13.81,
Salmon%20Creek,2023-07-26,55.0,68.8,82.9,30.14,49.3,0.0,10.0,,6.9,12.77,18.3
Salmon%20Creek,2023-07-27,54.0,69.9,82.9,30.05,50.9,0.0,10.0,,5.06,10.24,17.26
Salmon%20Creek,2023-07-28,54.0,69.6,82.9,30.06,52.7,0.0,10.0,,6.44,10.24,18.3
Salmon%20Creek,2023-07-29,59.0,69.4,82.9,30.09,51.9,0.0,10.0,,5.75,9.21,
Salmon%20Creek,2023-07-30,57.0,68.5,82.0,30.14,50.4,0.0,10.0,,6.1,10.24,17.26
Salmon%20Creek,2023-07-31,54.0,70.3,84.0,30.11,49.8,0.0,10.0,,5.98,10.24,17.26
Salmon%20Creek,2023-08-01,54.0,72.0,89.1,30.08,51.1,0.0,10.0,,6.44,12.77,18.3
Salmon%20Creek,2023-08-02,55.9,74.2,89.1,30.03,48.9,0.0,10.0,,5.41,11.39,
Salmon%20Creek,2023-08-03,55.9,73.5,89.1,30.06,53.6,0.0,10.0,,5.98,11.39,19.68
Salmon%20Creek,2023-08-04,60.1,72.7,88.0,30.11,55.1,0.0,10.0,,4.6,10.24,
Salmon%20Creek,2023-08-05,62.1,74.3,84.0,30.10,57.7,0.0,10.0,,4.6,9.21,
Salmon%20Creek,2023-08-06,66.0,71.9,82.9,30.17,59.6,0.0,10.0,,4.03,10.24,
Salmon%20Creek,2023-08-07,66.0,72.7,84.0,30.15,58.5,0.01,10.0,,5.29,11.39,17.26
Salmon%20Creek,2023-08-08,62.6,71.7,84.9,30.05,56.6,0.0,10.0,,5.18,9.21,17.26
Salmon%20Creek,2023-08-09,60.1,72.9,86.0,29.93,54.9,0.0,10.0,,3.45,8.06,
Salmon%20Creek,2023-08-10,60.1,70.5,84.0,29.99,54.3,0.0,10.0,,5.87,10.24,18.3
Salmon%20Creek,2023-08-11,57.0,70.4,84.9,30.03,53.6,0.0,10.0,,4.49,10.24,18.3
Salmon%20Creek,2023-08-12,57.0,74.0,90.0,30.11,54.6,0.0,10.0,,6.44,16.11,25.32
Salmon%20Creek,2023-08-13,59.0,80.6,100.0,30.06,55.2,0.0,10.0,,7.36,14.96,19.68
Salmon%20Creek,2023-08-14,64.9,85.8,108.0,29.92,56.2,0.0,10.0,,5.75,12.77,19.68
Salmon%20Creek,2023-08-15,64.9,86.3,108.0,29.91,57.8,0.0,9.7,,3.8,10.24,20.83
Salmon%20Creek,2023-08-16,68.0,85.2,102.0,29.96,59.8,0.0,10.0,,4.26,8.06,
Salmon%20Creek,2023-08-17,66.9,80.8,102.0,29.84,59.1,0.0,10.0,,4.03,8.06,
Salmon%20Creek,2023-08-18,61.0,72.2,91.0,29.90,53.7,0.0,10.0,,5.18,9.21,17.26
Salmon%20Creek,2023-08-19,53.1,67.8,88.0,29.94,47.1,0.0,10.0,,6.9,11.39,19.68
Salmon%20Creek,2023-08-20,53.1,73.2,88.0,29.84,46.5,0.0,8.7,,5.18,10.24,21.86
Salmon%20Creek,2023-08-21,55.0,69.6,87.1,29.83,48.7,0.0,9.1,,6.9,11.39,18.3
Salmon%20Creek,2023-08-22,57.9,67.1,82.0,30.01,49.5,0.0,10.0,,4.26,10.24,
Salmon%20Creek,2023-08-23,57.0,67.0,79.0,30.11,50.1,0.0,10.0,,4.37,12.77,19.68
Salmon%20Creek,2023-08-24,55.0,70.2,91.0,30.01,51.6,0.0,10.0,,5.64,11.39,
Salmon%20Creek,2023-08-25,55.0,78.6,93.0,29.91,54.2,0.0,10.0,,4.49,9.21,
Salmon%20Creek,2023-08-26,62.1,76.6,93.0,29.96,56.6,0.08,10.0,,3.91,9.21,
Salmon%20Creek,2023-08-27,62.1,74.9,93.9,30.02,58.8,0.0,9.6,,2.76,6.9,
Salmon%20Creek,2023-08-28,63.0,68.7,87.1,30.09,59.3,0.0,9.1,,4.14,8.06,
Salmon%20Creek,2023-08-29,64.9,67.6,75.0,30.13,55.0,0.0,10.0,,4.26,9.21,
Salmon%20Creek,2023-08-30,60.1,68.1,80.1,30.16,57.4,0.01,10.0,,1.96,8.06,
Salmon%20Creek,2023-08-31,62.1,65.8,80.1,29.96,57.7,0.0,7.7,,3.34,8.06,
Salmon%20Creek,2023-09-01,60.8,66.8,81.0,29.83,59.0,0.59,9.5,,3.22,8.06,
Salmon%20Creek,2023-09-02,60.1,72.5,90.0,29.88,56.6,0.0,10.0,,2.53,12.77,
Salmon%20Creek,2023-09-03,60.1,70.5,90.0,29.98,57.1,0.0,10.0,,4.72,8.06,
Salmon%20Creek,2023-09-04,57.9,63.2,72.0,30.06,53.4,0.02,9.8,,3.11,6.9,
Salmon%20Creek,2023-09-05,48.9,61.3,71.1,30.06,49.0,0.0,10.0,,2.88,10.24,
Salmon%20Creek,2023-09-06,48.9,62.5,79.0,29.99,48.7,0.0,10.0,,2.19,8.06,
Salmon%20Creek,2023-09-07,48.9,66.3,79.0,30.02,52.0,0.0,10.0,,5.87,9.21,
Salmon%20Creek,2023-09-08,50.0,64.0,79.0,30.10,49.6,0.0,10.0,,4.03,10.24,
Salmon%20Creek,2023-09-09,50.0,67.7,87.1,30.09,50.6,0.0,10.0,,2.88,8.06,
Salmon%20Creek,2023-09-10,53.1,71.1,88.0,30.06,52.4,0.0,10.0,,2.07,6.9,
Salmon%20Creek,2023-09-11,55.0,68.9,84.0,30.07,53.3,0.0,10.0,,2.65,6.9,
Salmon%20Creek,2023-09-12,54.0,66.9,79.0,30.08,52.4,0.0,10.0,,3.57,9.21,
Salmon%20Creek,2023-09-13,54.0,67.6,80.1,30.12,56.3,0.0,10.0,,5.52,11.39,19.68
Salmon%20Creek,2023-09-14,52.0,68.8,89.1,30.07,53.0,0.0,10.0,,4.14,10.24,16.11
Salmon%20Creek,2023-09-15,52.0,71.5,93.9,29.95,51.4,0.0,10.0,,2.65,8.06,
Salmon%20Creek,2023-09-16,53.1,72.3,93.9,29.93,51.9,0.0,10.0,,2.76,8.06,
Salmon%20Creek,2023-09-17,52.0,64.3,84.9,30.03,48.8,0.0,10.0,,5.18,9.21,
Salmon%20Creek,2023-09-18,52.0,65.3,75.0,30.06,49.5,0.0,10.0,,3.91,11.39,18.3
Salmon%20Creek,2023-09-19,48.9,60.3,73.0,30.12,42.4,0.0,10.0,,4.14,11.39,
Salmon%20Creek,2023-09-20,48.9,62.5,72.0,30.06,46.7,0.0,10.0,,4.49,10.24,20.83
Salmon%20Creek,2023-09-21,45.0,59.1,75.0,30.08,44.4,0.0,10.0,,3.22,8.06,
Salmon%20Creek,2023-09-22,45.0,63.6,78.1,30.01,44.8,0.0,10.0,,1.61,5.87,
Salmon%20Creek,2023-09-23,48.9,64.3,78.1,29.97,46.9,0.0,10.0,,3.45,5.87,
Salmon%20Creek,2023-09-24,54.0,58.4,68.0,29.96,52.3,0.04,10.0,,2.88,12.77,
Salmon%20Creek,2023-09-25,54.0,61.0,66.0,29.82,55.4,0.43,9.5,,6.79,13.81,19.68
Salmon%20Creek,2023-09-26,57.0,60.4,66.9,29.97,53.7,0.39,9.4,,6.79,11.39,18.3
Salmon%20Creek,2023-09-27,55.9,60.4,66.9,30.00,52.1,0.33,9.9,,8.29,12.77,25.32
Salmon%20Creek,2023-09-28,55.0,59.5,64.9,30.12,52.4,0.11,9.8,,3.11,6.9,
Salmon%20Creek,2023-09-29,54.0,57.6,64.9,29.93,50.4,0.02,10.0,,5.06,9.21,
Salmon%20Creek,2023-09-30,48.9,57.9,68.0,29.95,45.4,0.0,10.0,,6.33,13.81,20.83
Salmon%20Creek,2024-06-01,45.0,65.5,79.0,29.96,45.2,0.0,10.0,,3.8,10.24,
