location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Mill%20Creek,2022-06-06,50.0,53.9,66.0,30.08,44.4,0.07,10.0,,4.6,8.06,19.68
Mill%20Creek,2022-06-07,48.0,57.7,70.0,30.06,45.7,0.0,10.0,,5.18,10.24,
Mill%20Creek,2022-06-08,48.0,63.5,71.1,29.97,46.8,0.0,10.0,,9.9,17.26,24.17
Mill%20Creek,2022-06-09,54.0,56.8,69.1,29.96,48.7,0.0,8.5,,5.98,12.77,
Mill%20Creek,2022-06-10,54.0,60.3,68.0,29.89,54.2,0.41,9.6,,13.92,29.92,44.88
Mill%20Creek,2022-06-11,54.0,58.7,68.0,29.93,52.6,0.0,10.0,,7.6,16.11,25.32
Mill%20Creek,2022-06-12,50.0,54.8,66.9,29.86,46.0,0.0,10.0,,6.67,10.24,19.68
Mill%20Creek,2022-06-13,48.2,51.8,55.9,29.99,46.0,0.05,9.3,,6.1,10.24,
Mill%20Creek,2022-06-14,48.0,52.1,59.0,30.19,44.6,0.34,9.2,,5.06,10.24,17.26
Mill%20Creek,2022-06-15,48.0,54.3,60.1,30.09,45.3,0.32,10.0,,5.41,9.21,
Mill%20Creek,2022-06-16,50.0,57.3,68.0,29.92,48.2,0.0,9.4,,4.95,11.39,18.3
Mill%20Creek,2022-06-17,50.0,55.9,68.0,29.85,48.5,0.0,9.8,,6.79,11.39,17.26
Mill%20Creek,2022-06-18,51.1,54.3,61.0,29.94,49.9,0.02,8.2,,4.37,12.77,
Mill%20Creek,2022-06-19,51.1,56.2,64.9,30.14,48.9,0.0,9.3,,5.29,8.06,
Mill%20Creek,2022-06-20,51.1,55.5,64.9,30.29,47.6,0.0,10.0,,5.18,11.39,18.3
Mill%20Creek,2022-06-21,51.1,60.7,73.9,30.33,51.3,0.0,10.0,,5.52,8.06,
Mill%20Creek,2022-06-22,53.1,59.1,73.9,30.19,51.8,0.0,8.9,,7.36,11.39,18.3
Mill%20Creek,2022-06-23,46.9,56.5,66.9,30.14,45.3,0.0,10.0,,5.98,11.39,21.86
Mill%20Creek,2022-06-24,46.9,59.6,72.0,30.18,44.7,0.0,10.0,,6.9,12.77,19.68
Mill%20Creek,2022-06-25,50.0,67.3,81.0,30.18,47.5,0.0,10.0,,5.87,11.39,19.68
Mill%20Creek,2022-06-26,55.9,72.4,82.9,30.08,49.9,0.0,10.0,,6.79,10.24,17.26
Mill%20Creek,2022-06-27,60.1,75.5,91.9,29.95,51.1,0.0,10.0,,4.72,14.96,
Mill%20Creek,2022-06-28,57.0,65.6,91.9,29.99,49.4,0.0,10.0,,15.54,25.32,35.79
Mill%20Creek,2022-06-29,55.0,59.0,68.0,30.14,49.7,0.0,10.0,,12.54,23.02,29.92
Mill%20Creek,2022-06-30,54.0,60.8,71.1,30.15,50.9,0.0,10.0,,5.64,10.24,
Mill%20Creek,2022-07-01,54.0,61.5,71.1,30.09,51.6,0.0,9.8,,6.67,9.21,
Mill%20Creek,2022-07-02,53.1,58.2,71.1,30.00,51.2,0.0,10.0,,6.67,12.77,25.32
Mill%20Creek,2022-07-03,53.1,56.7,66.0,29.93,51.6,0.0,8.9,,6.9,12.77,
Mill%20Creek,2022-07-04,53.1,57.8,66.0,29.97,49.4,0.0,10.0,,7.02,11.39,
Mill%20Creek,2022-07-05,53.1,60.6,73.0,29.97,51.7,0.0,9.3,,5.18,8.06,
Mill%20Creek,2022-07-06,53.1,63.9,73.9,29.93,55.6,0.0,10.0,,4.6,13.81,21.86
Mill%20Creek,2022-07-07,57.0,63.7,73.9,30.01,55.0,0.0,10.0,,4.14,8.06,
Mill%20Creek,2022-07-08,57.9,63.0,72.0,30.10,53.3,0.0,10.0,,4.83,10.24,
Mill%20Creek,2022-07-09,57.0,62.8,73.0,30.16,50.9,0.0,10.0,,6.33,11.39,19.68
Mill%20Creek,2022-07-10,57.0,63.2,73.0,30.29,52.6,0.0,10.0,,5.87,11.39,19.68
Mill%20Creek,2022-07-11,57.0,66.3,79.0,30.24,54.5,0.0,10.0,,6.1,10.24,19.68
Mill%20Creek,2022-07-12,55.0,65.0,79.0,29.97,53.2,0.0,10.0,,7.83,18.3,27.73
Mill%20Creek,2022-07-13,55.0,60.7,72.0,30.01,49.4,0.0,10.0,,7.36,17.26,29.92
Mill%20Creek,2022-07-14,53.1,60.9,73.9,30.06,50.2,0.0,10.0,,7.25,12.77,21.86
Mill%20Creek,2022-07-15,53.1,63.2,75.0,30.03,49.9,0.0,10.0,,6.9,11.39,19.68
Mill%20Creek,2022-07-16,54.0,62.9,75.0,30.08,53.6,0.0,10.0,,5.18,10.24,17.26
Mill%20Creek,2022-07-17,55.0,59.2,66.9,30.07,48.9,0.0,10.0,,6.1,10.24,17.26
Mill%20Creek,2022-07-18,55.0,58.6,70.0,30.11,51.4,0.01,9.3,,3.68,10.24,
Mill%20Creek,2022-07-19,53.6,62.7,75.9,30.11,52.7,0.04,10.0,,6.33,8.06,
Mill%20Creek,2022-07-20,54.0,67.4,79.0,30.07,54.3,0.0,10.0,,5.87,11.39,18.3
Mill%20Creek,2022-07-21,57.0,66.6,79.0,30.04,54.9,0.0,10.0,,4.95,10.24,17.26
Mill%20Creek,2022-07-22,55.9,62.0,77.0,30.05,52.4,0.0,10.0,,8.98,13.81,17.26
Mill%20Creek,2022-07-23,54.0,59.9,71.1,30.12,51.7,0.0,9.8,,6.1,12.77,21.86
Mill%20Creek,2022-07-24,54.0,64.8,78.1,30.12,54.5,0.0,8.5,,5.06,8.06,
Mill%20Creek,2022-07-25,55.0,69.7,82.0,30.01,57.0,0.0,10.0,,5.52,10.24,
Mill%20Creek,2022-07-26,60.1,75.8,90.0,29.88,58.5,0.0,10.0,,4.72,8.06,
Mill%20Creek,2022-07-27,64.0,76.9,90.0,29.95,58.2,0.0,10.0,,4.14,9.21,
Mill%20Creek,2022-07-28,60.1,71.6,87.1,29.98,58.9,0.0,10.0,,5.29,9.21,
Mill%20Creek,2022-07-29,60.1,73.9,89.1,29.91,58.4,0.0,10.0,,5.06,9.21,
Mill%20Creek,2022-07-30,60.1,76.7,91.0,29.89,58.1,0.0,10.0,,4.72,9.21,
Mill%20Creek,2022-07-31,64.0,76.7,91.0,29.91,56.2,0.0,10.0,,6.56,11.39,
Mill%20Creek,2022-08-01,59.0,71.2,91.0,29.92,56.3,0.0,10.0,,6.33,11.39,
Mill%20Creek,2022-08-02,59.0,64.9,80.1,30.01,55.3,0.0,9.7,,7.71,11.39,
Mill%20Creek,2022-08-03,55.0,62.1,72.0,29.98,52.6,0.0,9.7,,6.1,13.81,18.3
Mill%20Creek,2022-08-04,55.0,60.9,72.0,29.98,51.8,0.01,8.4,,7.13,16.11,
Mill%20Creek,2022-08-05,53.1,60.5,72.0,30.08,50.5,0.15,10.0,,7.25,11.39,19.68
Mill%20Creek,2022-08-06,57.0,66.1,78.1,30.06,51.4,0.0,10.0,,6.1,10.24,18.3
Mill%20Creek,2022-08-07,55.9,70.9,82.9,30.05,52.2,0.0,10.0,,4.83,10.24,18.3
Mill%20Creek,2022-08-08,59.0,73.1,87.1,29.97,54.4,0.0,10.0,,4.6,9.21,
Mill%20Creek,2022-08-09,59.0,66.4,87.1,29.95,55.8,0.0,9.5,,3.91,10.24,17.26
Mill%20Creek,2022-08-10,59.0,65.2,75.0,29.97,56.5,0.0,10.0,,7.36,17.26,20.83
Mill%20Creek,2022-08-11,57.0,66.1,75.9,30.12,54.6,0.0,10.0,,6.44,16.11,
Mill%20Creek,2022-08-12,57.0,66.7,79.0,30.03,52.0,0.0,10.0,,5.06,11.39,
Mill%20Creek,2022-08-13,57.0,66.7,79.0,30.13,51.2,0.0,10.0,,9.09,13.81,
Mill%20Creek,2022-08-14,55.9,64.6,75.0,30.16,53.6,0.0,10.0,,5.64,9.21,
Mill%20Creek,2022-08-15,55.9,67.1,79.0,30.08,51.4,0.0,10.0,,4.83,8.06,
Mill%20Creek,2022-08-16,59.0,66.3,79.0,30.06,55.3,0.0,10.0,,6.44,11.39,17.26
Mill%20Creek,2022-08-17,60.1,68.6,82.9,30.02,55.4,0.0,10.0,,6.1,11.39,18.3
Mill%20Creek,2022-08-18,60.1,76.5,86.0,29.93,56.9,0.0,10.0,,3.45,9.21,
Mill%20Creek,2022-08-19,64.9,74.5,86.0,29.91,61.9,0.0,10.0,,3.91,11.39,
Mill%20Creek,2022-08-20,62.1,67.9,79.0,29.95,58.3,0.03,10.0,,4.26,9.21,
Mill%20Creek,2022-08-21,61.0,67.3,78.1,30.00,57.8,0.0,10.0,,4.95,9.21,
Mill%20Creek,2022-08-22,57.9,66.9,80.1,30.06,56.8,0.0,10.0,,5.41,10.24,
Mill%20Creek,2022-08-23,57.0,64.1,80.1,30.07,55.0,0.0,9.8,,6.21,12.77,20.83
Mill%20Creek,2022-08-24,55.9,66.7,82.9,29.96,56.2,0.0,9.6,,5.29,9.21,
Mill%20Creek,2022-08-25,55.9,73.8,86.0,29.95,58.2,0.0,10.0,,4.03,8.06,
Mill%20Creek,2022-08-26,57.9,65.1,87.1,29.98,56.0,0.0,10.0,,6.56,13.81,20.83
Mill%20Creek,2022-08-27,57.0,60.9,70.0,29.97,52.9,0.0,9.6,,6.79,12.77,19.68
Mill%20Creek,2022-08-28,53.1,62.0,73.9,30.01,51.0,0.0,10.0,,4.49,8.06,
Mill%20Creek,2022-08-29,53.1,65.2,80.1,30.01,51.4,0.0,10.0,,5.75,11.39,19.68
Mill%20Creek,2022-08-30,55.9,70.7,84.0,29.98,53.5,0.0,10.0,,5.87,9.21,
Mill%20Creek,2022-08-31,62.1,74.2,87.1,29.93,56.3,0.0,10.0,,4.14,9.21,
Mill%20Creek,2022-09-01,57.9,66.8,87.1,30.01,56.8,0.0,10.0,,5.29,9.21,
Mill%20Creek,2022-09-02,53.6,63.4,75.9,29.90,54.9,0.0,8.1,,5.41,9.21,
Mill%20Creek,2022-09-03,54.0,62.3,77.0,29.99,55.4,0.0,7.6,,5.52,9.21,20.83
Mill%20Creek,2022-09-04,57.9,66.4,73.0,30.06,54.0,0.06,10.0,,9.32,19.68,28.88
Mill%20Creek,2022-09-05,53.1,61.0,73.0,30.15,50.1,0.0,10.0,,5.98,13.81,23.02
Mill%20Creek,2022-09-06,53.1,61.8,73.9,30.07,49.0,0.0,10.0,,6.67,9.21,
Mill%20Creek,2022-09-07,53.1,64.2,73.9,30.09,47.2,0.0,10.0,,5.98,9.21,19.68
Mill%20Creek,2022-09-08,55.9,61.9,73.0,30.22,46.7,0.0,10.0,,7.48,10.24,20.83
Mill%20Creek,2022-09-09,54.0,61.1,73.9,30.07,47.3,0.0,10.0,,6.79,9.21,17.26
Mill%20Creek,2022-09-10,54.0,65.2,84.0,29.89,43.8,0.0,7.8,,4.95,8.06,
Mill%20Creek,2022-09-11,55.0,70.9,84.0,29.94,47.7,0.0,8.6,,6.9,14.96,23.02
Mill%20Creek,2022-09-12,60.1,65.9,81.0,30.02,54.1,0.0,9.5,,5.06,10.24,
Mill%20Creek,2022-09-13,59.0,62.9,72.0,29.92,50.8,0.0,10.0,,3.91,8.06,
Mill%20Creek,2022-09-14,55.0,61.5,69.1,29.90,51.4,0.0,10.0,,5.06,8.06,
Mill%20Creek,2022-09-15,55.0,59.6,69.1,30.01,50.5,0.0,10.0,,5.06,9.21,
Mill%20Creek,2022-09-16,55.9,58.5,66.0,30.08,46.7,0.0,10.0,,6.44,10.24,
Mill%20Creek,2022-09-17,50.0,56.5,64.0,29.93,44.8,0.0,10.0,,6.67,11.39,19.68
Mill%20Creek,2022-09-18,50.0,58.0,70.0,29.79,45.5,0.0,10.0,,7.02,11.39,19.68
Mill%20Creek,2022-09-19,48.9,60.7,72.0,29.83,41.3,0.0,9.8,,3.22,8.06,
Mill%20Creek,2022-09-20,48.9,62.3,75.9,29.96,42.9,0.0,10.0,,6.1,10.24,18.3
Mill%20Creek,2022-09-21,51.1,62.2,75.9,29.96,37.8,0.0,8.9,,3.22,8.06,
Mill%20Creek,2022-09-22,51.1,61.1,73.0,30.00,45.0,0.0,10.0,,7.71,13.81,20.83
Mill%20Creek,2022-09-23,55.0,61.0,69.1,30.13,49.0,0.0,10.0,,6.44,11.39,
Mill%20Creek,2022-09-24,53.6,60.8,66.9,30.21,50.3,0.0,9.2,,4.72,9.21,
Mill%20Creek,2022-09-25,54.0,61.6,73.0,30.19,50.3,0.0,10.0,,5.29,9.21,18.3
Mill%20Creek,2022-09-26,54.0,64.6,79.0,30.01,50.7,0.0,10.0,,4.37,6.9,
Mill%20Creek,2022-09-27,54.0,65.1,79.0,29.90,50.7,0.0,10.0,,3.22,9.21,
Mill%20Creek,2022-09-28,54.0,60.1,77.0,29.94,51.7,0.0,10.0,,7.94,12.77,19.68
Mill%20Creek,2022-09-29,54.0,60.0,68.0,30.09,52.3,0.01,9.2,,3.68,10.24,
Mill%20Creek,2022-09-30,53.1,57.4,68.0,30.20,51.3,0.0,7.4,,5.29,9.21,18.3
Mill%20Creek,2023-06-01,48.0,53.9,64.9,30.08,43.4,0.0,10.0,,6.1,10.24,17.26
Mill%20Creek,2023-06-02,48.0,56.4,69.1,30.09,44.3,0.0,10.0,,5.41,10.24,18.3
Mill%20Creek,2023-06-03,48.0,57.0,69.1,30.14,45.1,0.0,10.0,,6.9,13.81,21.86
Mill%20Creek,2023-06-04,48.9,56.0,68.0,30.21,42.3,0.0,10.0,,9.67,13.81,25.32
Mill%20Creek,2023-06-05,48.0,56.5,68.0,30.17,42.3,0.0,10.0,,10.7,16.11,25.32
Mill%20Creek,2023-06-06,48.0,61.5,77.0,29.98,42.6,0.0,10.0,,7.13,11.39,21.86
Mill%20Creek,2023-06-07,51.1,69.2,84.0,29.83,42.2,0.0,10.0,,4.03,8.06,
Mill%20Creek,2023-06-08,55.0,64.7,84.0,29.93,48.2,0.0,10.0,,7.6,13.81,
Mill%20Creek,2023-06-09,54.0,57.8,73.0,30.00,49.8,0.0,9.3,,6.56,12.77,
Mill%20Creek,2023-06-10,53.1,54.0,61.0,30.07,51.5,0.33,5.0,,3.45,6.9,
Mill%20Creek,2023-06-11,53.1,58.0,66.9,30.06,52.5,0.12,8.9,,4.95,10.24,
Mill%20Creek,2023-06-12,53.1,65.6,80.1,30.00,53.5,0.0,10.0,,3.22,6.9,
Mill%20Creek,2023-06-13,55.0,62.3,80.1,29.96,52.8,0.0,9.4,,6.21,12.77,
Mill%20Creek,2023-06-14,51.1,55.8,66.0,30.07,44.7,0.02,9.8,,6.67,14.96,20.83
Mill%20Creek,2023-06-15,50.0,57.7,68.0,30.16,45.4,0.02,10.0,,6.79,10.24,
Mill%20Creek,2023-06-16,50.0,59.9,70.0,30.18,48.6,0.0,10.0,,5.52,9.21,18.3
Mill%20Creek,2023-06-17,51.1,54.7,66.9,30.07,47.9,0.01,8.9,,7.48,13.81,24.17
Mill%20Creek,2023-06-18,48.9,51.8,55.9,29.89,44.2,0.01,9.0,,5.52,11.39,
Mill%20Creek,2023-06-19,46.4,52.2,59.0,29.89,43.7,0.1,10.0,,5.52,12.77,
Mill%20Creek,2023-06-20,46.9,53.7,60.1,30.07,48.6,0.07,9.6,,6.9,10.24,
Mill%20Creek,2023-06-21,51.1,57.7,68.0,30.23,50.4,0.07,10.0,,3.91,8.06,
Mill%20Creek,2023-06-22,51.1,59.5,73.0,30.09,49.9,0.0,9.6,,5.87,10.24,18.3
Mill%20Creek,2023-06-23,51.1,64.8,78.1,29.93,50.7,0.0,10.0,,4.6,9.21,
Mill%20Creek,2023-06-24,52.0,57.6,78.1,30.08,48.4,0.0,10.0,,7.25,14.96,27.73
Mill%20Creek,2023-06-25,51.1,58.9,73.9,30.10,50.3,0.0,7.6,,5.52,10.24,18.3
Mill%20Creek,2023-06-26,51.1,61.0,73.9,30.05,51.7,0.0,9.3,,6.1,11.39,
Mill%20Creek,2023-06-27,52.0,60.3,73.9,29.96,52.2,0.0,10.0,,5.87,10.24,
Mill%20Creek,2023-06-28,53.1,64.5,79.0,29.97,53.3,0.0,10.0,,4.14,10.24,
Mill%20Creek,2023-06-29,55.0,65.5,79.0,30.05,53.7,0.0,10.0,,5.52,11.39,18.3
Mill%20Creek,2023-06-30,55.9,63.3,78.1,30.09,54.0,0.0,10.0,,7.36,11.39,23.02
Mill%20Creek,2023-07-01,53.1,61.7,73.0,30.15,46.3,0.0,10.0,,8.63,14.96,25.32
Mill%20Creek,2023-07-02,51.1,61.4,75.0,30.16,49.0,0.0,10.0,,7.25,12.77,20.83
Mill%20Creek,2023-07-03,51.1,65.3,77.0,30.07,47.8,0.0,10.0,,6.9,10.24,18.3
Mill%20Creek,2023-07-04,54.0,69.1,82.0,30.06,48.2,0.0,10.0,,5.75,10.24,18.3
Mill%20Creek,2023-07-05,59.0,73.8,87.1,29.98,48.3,0.0,10.0,,4.26,8.06,
Mill%20Creek,2023-07-06,57.0,71.6,87.1,29.90,51.1,0.0,10.0,,5.18,9.21,
Mill%20Creek,2023-07-07,55.0,63.5,84.0,29.89,52.7,0.0,10.0,,6.67,13.81,19.68
Mill%20Creek,2023-07-08,54.0,61.1,73.0,29.94,51.3,0.0,10.0,,6.56,12.77,
Mill%20Creek,2023-07-09,52.0,61.7,73.9,29.94,49.8,0.0,10.0,,5.52,9.21,
Mill%20Creek,2023-07-10,52.0,59.5,73.9,30.00,49.2,0.0,10.0,,7.36,12.77,20.83
Mill%20Creek,2023-07-11,53.1,62.4,73.9,30.10,50.2,0.0,10.0,,5.41,9.21,
Mill%20Creek,2023-07-12,53.1,61.0,75.0,30.06,51.8,0.0,10.0,,6.44,12.77,
Mill%20Creek,2023-07-13,53.1,62.0,75.9,30.11,50.6,0.0,10.0,,5.52,9.21,
Mill%20Creek,2023-07-14,53.1,65.7,80.1,30.14,51.6,0.0,10.0,,6.21,10.24,18.3
Mill%20Creek,2023-07-15,55.9,69.5,81.0,30.10,49.9,0.0,10.0,,6.33,10.24,
Mill%20Creek,2023-07-16,57.9,65.9,81.0,30.04,52.8,0.0,10.0,,6.44,11.39,24.17
Mill%20Creek,2023-07-17,57.0,62.6,75.9,30.04,53.4,0.0,9.5,,7.48,14.96,24.17
Mill%20Creek,2023-07-18,55.0,62.8,75.9,30.17,51.0,0.0,10.0,,7.13,11.39,19.68
Mill%20Creek,2023-07-19,55.0,67.5,82.9,30.11,51.0,0.0,10.0,,6.67,9.21,20.83
Mill%20Creek,2023-07-20,57.0,71.1,84.0,30.06,52.0,0.0,10.0,,5.64,10.24,19.68
Mill%20Creek,2023-07-21,57.0,64.6,82.0,30.11,55.1,0.0,10.0,,5.75,10.24,
Mill%20Creek,2023-07-22,57.0,64.0,77.0,30.08,55.1,0.0,9.7,,7.13,12.77,18.3
Mill%20Creek,2023-07-23,57.0,65.7,78.1,30.01,51.6,0.0,10.0,,7.02,12.77,20.83
Mill%20Creek,2023-07-24,57.0,62.7,78.1,29.97,51.8,0.0,10.0,,9.67,18.3,31.07
Mill%20Creek,2023-07-25,55.9,61.8,73.0,30.15,54.5,0.29,8.3,,8.86,17.26,25.32
Mill%20Creek,2023-07-26,54.0,61.0,73.0,30.18,51.7,0.0,10.0,,8.06,11.39,18.3
Mill%20Creek,2023-07-27,54.0,64.2,77.0,30.07,51.1,0.0,10.0,,5.75,11.39,18.3
Mill%20Creek,2023-07-28,55.0,64.7,77.0,30.07,52.5,0.0,10.0,,6.1,8.06,
Mill%20Creek,2023-07-29,55.0,62.1,73.0,30.09,52.2,0.0,10.0,,6.1,11.39,17.26
Mill%20Creek,2023-07-30,55.0,62.5,73.0,30.14,51.0,0.0,10.0,,5.75,9.21,18.3
Mill%20Creek,2023-07-31,55.9,63.1,73.0,30.15,50.7,0.0,10.0,,6.56,10.24,17.26
Mill%20Creek,2023-08-01,55.9,64.6,75.9,30.12,52.8,0.0,10.0,,6.79,11.39,17.26
Mill%20Creek,2023-08-02,57.9,66.9,75.9,30.06,49.2,0.0,10.0,,7.48,13.81,24.17
Mill%20Creek,2023-08-03,57.0,66.8,80.1,30.09,54.2,0.0,10.0,,5.29,11.39,17.26
Mill%20Creek,2023-08-04,57.0,67.3,80.1,30.14,52.2,0.0,10.0,,6.33,11.39,
Mill%20Creek,2023-08-05,59.0,66.4,77.0,30.15,55.9,0.0,10.0,,4.37,10.24,19.68
Mill%20Creek,2023-08-06,61.0,67.5,75.9,30.17,57.9,0.0,10.0,,3.34,9.21,
Mill%20Creek,2023-08-07,61.0,65.4,75.9,30.16,59.1,0.06,8.9,,4.72,9.21,
Mill%20Creek,2023-08-08,60.1,65.8,75.0,30.06,57.0,0.0,10.0,,6.33,11.39,20.83
Mill%20Creek,2023-08-09,60.1,64.5,75.0,29.92,56.8,0.0,8.2,,6.1,11.39,
Mill%20Creek,2023-08-10,60.1,63.6,73.0,30.00,53.8,0.09,10.0,,4.49,11.39,18.3
Mill%20Creek,2023-08-11,57.9,65.4,75.9,30.05,52.6,0.0,10.0,,4.72,8.06,
Mill%20Creek,2023-08-12,57.9,66.9,79.0,30.16,54.2,0.0,10.0,,7.02,10.24,18.3
Mill%20Creek,2023-08-13,57.9,69.8,84.0,30.16,56.7,0.0,9.9,,7.48,10.24,18.3
Mill%20Creek,2023-08-14,62.1,75.0,87.1,30.04,58.1,0.0,10.0,,7.94,12.77,20.83
Mill%20Creek,2023-08-15,66.0,77.2,91.0,29.98,57.2,0.0,10.0,,7.6,11.39,20.83
Mill%20Creek,2023-08-16,66.0,78.5,91.9,29.99,57.0,0.0,10.0,,4.72,9.21,
Mill%20Creek,2023-08-17,64.0,76.2,91.0,29.86,57.1,0.0,10.0,,4.72,10.24,
Mill%20Creek,2023-08-18,57.9,64.7,89.1,29.86,52.6,0.0,10.0,,7.48,14.96,24.17
Mill%20Creek,2023-08-19,54.0,62.7,73.0,30.00,50.2,0.0,10.0,,6.9,11.39,20.83
Mill%20Creek,2023-08-20,54.0,65.2,75.0,29.92,49.6,0.0,8.0,,5.87,9.21,18.3
Mill%20Creek,2023-08-21,53.6,62.2,73.9,29.85,49.8,0.0,8.3,,5.29,10.24,
Mill%20Creek,2023-08-22,54.0,60.3,73.0,29.98,48.4,0.0,10.0,,7.94,12.77,21.86
Mill%20Creek,2023-08-23,54.0,63.3,73.0,30.09,51.5,0.01,9.9,,5.75,10.24,
Mill%20Creek,2023-08-24,55.0,61.8,73.9,30.10,52.1,0.0,8.8,,6.9,11.39,20.83
Mill%20Creek,2023-08-25,55.0,66.8,82.0,29.99,51.8,0.0,10.0,,6.56,13.81,18.3
Mill%20Creek,2023-08-26,59.0,68.5,82.9,30.02,52.6,0.0,8.1,,5.52,10.24,18.3
Mill%20Creek,2023-08-27,59.0,72.2,84.0,30.02,50.8,0.0,8.7,,2.88,6.9,
Mill%20Creek,2023-08-28,57.9,63.5,84.0,30.08,55.6,0.0,8.2,,4.37,8.06,
Mill%20Creek,2023-08-29,57.9,62.0,66.0,30.10,56.2,0.0,8.4,,4.37,9.21,
Mill%20Creek,2023-08-30,59.0,62.1,72.0,30.12,56.9,0.6,8.5,,3.68,8.06,
Mill%20Creek,2023-08-31,59.0,63.3,72.0,29.96,55.4,0.02,9.2,,3.68,10.24,20.83
Mill%20Creek,2023-09-01,57.0,62.3,75.0,29.88,54.2,0.0,8.6,,7.02,10.24,19.68
Mill%20Creek,2023-09-02,57.0,68.8,82.9,29.93,54.3,0.0,10.0,,3.68,8.06,
Mill%20Creek,2023-09-03,60.1,68.1,82.9,29.92,55.7,0.0,10.0,,9.09,19.68,26.35
Mill%20Creek,2023-09-04,55.0,58.4,69.1,30.03,53.2,0.03,7.2,,6.33,14.96,
Mill%20Creek,2023-09-05,54.0,59.6,66.9,30.04,50.4,0.0,10.0,,4.03,8.06,
Mill%20Creek,2023-09-06,52.0,61.1,71.1,29.98,48.3,0.0,10.0,,4.49,9.21,
Mill%20Creek,2023-09-07,52.0,60.0,71.1,30.02,52.1,0.0,8.8,,4.6,8.06,
Mill%20Creek,2023-09-08,53.1,60.5,71.1,30.11,50.6,0.0,9.6,,4.14,8.06,
Mill%20Creek,2023-09-09,53.1,62.2,75.9,30.13,50.7,0.0,10.0,,4.72,6.9,
Mill%20Creek,2023-09-10,53.1,66.7,81.0,30.06,51.8,0.0,10.0,,4.14,10.24,
Mill%20Creek,2023-09-11,55.9,64.5,81.0,30.07,51.9,0.0,10.0,,3.91,9.21,
Mill%20Creek,2023-09-12,55.9,61.2,68.0,30.06,49.1,0.0,10.0,,4.83,11.39,
Mill%20Creek,2023-09-13,55.0,62.7,72.0,30.16,53.4,0.01,10.0,,3.22,8.06,
Mill%20Creek,2023-09-14,55.0,62.3,73.9,30.13,53.2,0.0,8.5,,5.87,9.21,
Mill%20Creek,2023-09-15,54.0,65.0,80.1,30.01,52.3,0.0,9.9,,3.8,8.06,
Mill%20Creek,2023-09-16,54.0,62.8,80.1,29.96,50.3,0.0,10.0,,5.87,10.24,
Mill%20Creek,2023-09-17,54.0,58.8,72.0,30.02,47.7,0.0,10.0,,6.56,11.39,24.17
Mill%20Creek,2023-09-18,55.0,61.9,68.0,30.03,46.1,0.0,10.0,,7.48,12.77,21.86
Mill%20Creek,2023-09-19,53.1,57.4,66.9,30.10,42.4,0.0,10.0,,5.29,13.81,20.83
Mill%20Creek,2023-09-20,51.1,55.9,66.9,30.03,48.4,0.4,9.4,,8.17,17.26,25.32
Mill%20Creek,2023-09-21,48.0,56.2,66.9,30.11,46.2,0.01,9.6,,4.83,11.39,
Mill%20Creek,2023-09-22,48.0,60.7,75.0,30.01,46.4,0.0,10.0,,2.76,6.9,
Mill%20Creek,2023-09-23,50.0,61.5,75.0,29.92,47.7,0.0,9.7,,10.24,17.26,27.73
Mill%20Creek,2023-09-24,51.1,57.5,64.9,29.95,49.8,0.06,10.0,,5.29,11.39,
Mill%20Creek,2023-09-25,51.1,58.9,64.9,29.78,53.4,0.58,8.7,,10.59,14.96,26.35
Mill%20Creek,2023-09-26,53.1,56.7,63.0,29.92,50.9,0.67,8.8,,12.43,18.3,27.73
Mill%20Creek,2023-09-27,52.0,54.5,63.0,29.91,49.3,0.21,8.6,,8.06,16.11,23.02
Mill%20Creek,2023-09-28,52.0,54.7,57.9,30.05,49.9,0.3,9.1,,6.1,11.39,
Mill%20Creek,2023-09-29,44.6,51.2,57.0,29.99,44.9,0.15,9.3,,5.41,11.39,21.86
Mill%20Creek,2023-09-30,45.0,52.0,62.1,30.00,45.2,0.0,9.9,,4.83,10.24,
Mill%20Creek,2024-06-01,48.9,57.7,66.9,29.98,46.7,0.0,9.8,,4.14,9.21,
Mill%20Creek,2024-06-02,51.1,58.2,64.0,29.83,51.7,0.04,9.1,,9.55,23.02,33.26
Mill%20Creek,2024-06-03,52.0,57.3,63.0,29.65,48.9,0.61,9.4,,20.83,31.07,49.37
Mill%20Creek,2024-06-04,51.1,55.2,63.0,29.89,47.7,0.17,8.0,,17.26,27.73,41.31
Mill%20Creek,2024-06-05,51.1,56.5,66.0,30.17,43.4,0.16,10.0,,5.98,9.21,
Mill%20Creek,2024-06-06,48.9,57.6,69.1,30.15,45.1,0.0,10.0,,7.13,11.39,19.68
Mill%20Creek,2024-06-07,48.9,61.0,73.0,30.05,44.9,0.0,10.0,,7.6,11.39,18.3
Mill%20Creek,2024-06-08,52.0,67.0,75.0,29.91,46.3,0.0,10.0,,3.68,9.21,
Mill%20Creek,2024-06-09,55.0,63.1,75.0,29.97,48.7,0.0,10.0,,5.64,13.81,
Mill%20Creek,2024-06-10,53.1,56.9,72.0,30.12,49.4,0.0,10.0,,7.13,11.39,17.26
Mill%20Creek,2024-06-11,53.1,61.3,71.1,30.00,48.5,0.0,10.0,,8.63,23.02,33.26
