location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Oak%20Harbor,2022-06-03,48.9,57.1,66.9,29.79,53.1,0.01,8.9,,5.18,16.11,25.32
Oak%20Harbor,2022-06-04,51.1,60.0,69.1,29.78,51.7,0.36,10.0,,13.23,18.3,25.32
Oak%20Harbor,2022-06-05,53.1,59.0,69.1,29.67,55.2,0.12,8.0,,14.85,24.17,33.26
Oak%20Harbor,2022-06-06,50.0,54.1,63.0,30.08,48.5,0.35,9.6,,5.06,9.21,
Oak%20Harbor,2022-06-07,42.1,53.5,72.0,30.10,47.6,0.0,9.9,,4.49,9.21,
Oak%20Harbor,2022-06-08,42.1,57.5,72.0,29.99,50.6,0.0,9.8,,7.71,16.11,20.83
Oak%20Harbor,2022-06-09,48.9,54.5,66.0,29.97,50.5,0.56,8.4,,8.52,18.3,28.88
Oak%20Harbor,2022-06-10,50.0,56.6,64.0,29.90,53.4,0.11,7.8,,9.09,24.17,36.94
Oak%20Harbor,2022-06-11,50.0,56.4,64.0,29.96,52.9,0.23,7.5,,4.49,8.06,
Oak%20Harbor,2022-06-12,52.0,54.3,62.1,29.89,48.4,0.0,10.0,,10.59,13.81,
Oak%20Harbor,2022-06-13,51.1,53.3,59.0,29.98,46.2,0.04,10.0,,19.33,24.17,32.22
Oak%20Harbor,2022-06-14,48.9,53.2,59.0,30.19,46.7,0.03,9.3,,12.77,18.3,25.32
Oak%20Harbor,2022-06-15,48.9,53.3,60.1,30.12,47.5,0.0,9.8,,5.75,13.81,20.83
Oak%20Harbor,2022-06-16,46.0,54.2,62.1,29.94,49.5,0.0,9.5,,4.03,9.21,
Oak%20Harbor,2022-06-17,46.0,53.7,63.0,29.88,49.2,0.0,9.4,,6.21,11.39,
Oak%20Harbor,2022-06-18,48.9,55.9,64.9,29.97,48.6,0.0,10.0,,7.6,12.77,
Oak%20Harbor,2022-06-19,52.0,55.5,64.9,30.17,48.7,0.0,10.0,,8.75,12.77,
Oak%20Harbor,2022-06-20,51.1,55.7,63.0,30.31,48.9,0.0,10.0,,11.16,14.96,
Oak%20Harbor,2022-06-21,50.0,55.4,64.9,30.37,50.9,0.0,8.9,,4.49,10.24,
Oak%20Harbor,2022-06-22,50.0,57.4,64.9,30.22,51.9,0.0,9.6,,8.52,14.96,
Oak%20Harbor,2022-06-23,48.0,56.1,64.0,30.17,47.4,0.0,9.8,,9.32,18.3,25.32
Oak%20Harbor,2022-06-24,45.0,55.7,66.0,30.22,48.6,0.0,9.6,,5.18,12.77,
Oak%20Harbor,2022-06-25,45.0,59.0,69.1,30.21,49.6,0.0,10.0,,4.37,9.21,
Oak%20Harbor,2022-06-26,48.0,62.7,73.9,30.11,51.6,0.0,10.0,,4.37,9.21,
Oak%20Harbor,2022-06-27,52.0,63.3,75.0,29.98,51.6,0.0,10.0,,3.68,11.39,
Oak%20Harbor,2022-06-28,52.0,59.5,75.0,30.01,51.8,0.02,9.9,,11.28,25.32,32.22
Oak%20Harbor,2022-06-29,52.0,58.0,68.0,30.16,54.1,0.08,9.5,,5.18,13.81,
Oak%20Harbor,2022-06-30,50.0,56.1,64.9,30.19,51.3,0.0,8.4,,3.91,9.21,
Oak%20Harbor,2022-07-01,50.0,56.7,64.9,30.12,51.8,0.0,9.4,,8.63,13.81,
Oak%20Harbor,2022-07-02,52.0,56.7,64.0,30.03,50.6,0.0,9.5,,9.09,12.77,
Oak%20Harbor,2022-07-03,52.0,55.9,64.0,29.95,52.0,0.02,8.5,,9.44,16.11,
Oak%20Harbor,2022-07-04,55.0,57.9,68.0,29.99,53.3,0.16,8.6,,6.9,13.81,17.26
Oak%20Harbor,2022-07-05,50.0,56.2,68.0,30.00,52.2,0.0,9.2,,4.37,9.21,
Oak%20Harbor,2022-07-06,50.0,60.5,66.0,29.96,54.0,0.0,10.0,,3.68,11.39,
Oak%20Harbor,2022-07-07,55.9,59.2,66.0,30.04,53.4,0.0,10.0,,6.1,10.24,
Oak%20Harbor,2022-07-08,55.0,58.9,66.0,30.14,52.7,0.0,10.0,,5.06,9.21,
Oak%20Harbor,2022-07-09,50.0,57.9,66.9,30.19,51.9,0.0,10.0,,6.44,11.39,
Oak%20Harbor,2022-07-10,50.0,62.2,71.1,30.32,53.7,0.0,10.0,,8.63,14.96,21.86
Oak%20Harbor,2022-07-11,51.1,60.0,73.0,30.28,53.7,0.0,9.4,,4.14,10.24,
Oak%20Harbor,2022-07-12,51.1,58.4,73.0,30.01,52.6,0.0,8.4,,8.4,13.81,
Oak%20Harbor,2022-07-13,51.1,57.7,64.0,30.04,50.8,0.0,9.6,,9.9,20.83,27.73
Oak%20Harbor,2022-07-14,53.1,57.4,66.0,30.10,50.5,0.0,9.9,,7.13,11.39,
Oak%20Harbor,2022-07-15,53.1,59.6,70.0,30.06,50.7,0.0,10.0,,7.94,14.96,
Oak%20Harbor,2022-07-16,54.0,58.4,70.0,30.11,52.9,0.0,9.8,,5.52,11.39,
Oak%20Harbor,2022-07-17,54.0,57.4,64.9,30.10,50.7,0.0,10.0,,10.01,14.96,
Oak%20Harbor,2022-07-18,53.1,57.4,66.0,30.13,51.8,0.0,10.0,,7.36,11.39,
Oak%20Harbor,2022-07-19,48.9,57.0,68.0,30.14,51.5,0.0,8.6,,4.6,9.21,
Oak%20Harbor,2022-07-20,51.1,56.1,62.1,30.10,51.9,0.0,8.0,,5.87,9.21,
Oak%20Harbor,2022-07-21,52.0,55.9,62.1,30.08,52.0,0.0,7.8,,5.98,9.21,
Oak%20Harbor,2022-07-22,52.0,57.9,68.0,30.08,52.9,0.0,9.7,,7.13,16.11,
Oak%20Harbor,2022-07-23,54.0,58.3,68.0,30.15,51.8,0.0,10.0,,11.05,17.26,25.32
Oak%20Harbor,2022-07-24,51.1,56.7,68.0,30.16,52.3,0.0,7.3,,5.41,9.21,
Oak%20Harbor,2022-07-25,51.1,61.3,75.9,30.04,54.4,0.0,10.0,,3.8,8.06,
Oak%20Harbor,2022-07-26,52.0,66.7,78.1,29.91,57.9,0.0,10.0,,3.34,8.06,
Oak%20Harbor,2022-07-27,55.0,67.1,80.1,29.98,57.4,0.0,10.0,,6.44,13.81,
Oak%20Harbor,2022-07-28,54.0,59.8,70.0,30.01,55.1,0.0,8.4,,6.79,9.21,
Oak%20Harbor,2022-07-29,53.1,58.8,64.9,29.95,53.5,0.0,9.3,,5.41,9.21,
Oak%20Harbor,2022-07-30,52.0,61.2,75.9,29.92,53.9,0.0,10.0,,4.72,6.9,
Oak%20Harbor,2022-07-31,52.0,62.7,75.9,29.94,54.2,0.0,10.0,,4.26,8.06,
Oak%20Harbor,2022-08-01,53.1,58.5,72.0,29.96,53.8,0.0,8.3,,6.33,11.39,
Oak%20Harbor,2022-08-02,53.1,60.1,71.1,30.04,53.7,0.0,9.2,,8.63,16.11,24.17
Oak%20Harbor,2022-08-03,52.0,58.2,69.1,30.01,52.4,0.0,9.3,,6.79,14.96,
Oak%20Harbor,2022-08-04,52.0,59.6,69.1,30.00,53.3,0.05,9.3,,6.79,12.77,
Oak%20Harbor,2022-08-05,46.0,57.9,69.1,30.11,51.2,0.02,9.8,,6.79,13.81,
Oak%20Harbor,2022-08-06,46.0,60.9,75.0,30.09,52.7,0.0,10.0,,5.06,10.24,
Oak%20Harbor,2022-08-07,50.0,63.2,77.0,30.08,53.1,0.0,10.0,,5.06,9.21,
Oak%20Harbor,2022-08-08,50.0,65.4,77.0,30.00,55.9,0.0,10.0,,4.83,9.21,
Oak%20Harbor,2022-08-09,54.0,58.2,73.9,29.98,54.4,0.0,5.9,,4.26,9.21,
Oak%20Harbor,2022-08-10,54.0,59.4,69.1,30.00,55.7,0.23,9.6,,6.67,14.96,17.26
Oak%20Harbor,2022-08-11,52.0,61.4,72.0,30.14,55.7,0.0,9.1,,4.49,9.21,
Oak%20Harbor,2022-08-12,51.1,59.3,72.0,30.06,53.0,0.0,10.0,,6.21,12.77,
Oak%20Harbor,2022-08-13,51.1,63.5,73.9,30.15,53.7,0.0,10.0,,9.55,17.26,24.17
Oak%20Harbor,2022-08-14,51.1,58.2,73.9,30.19,53.1,0.0,8.9,,4.37,8.06,
Oak%20Harbor,2022-08-15,51.1,58.5,64.9,30.11,52.6,0.0,10.0,,4.37,10.24,
Oak%20Harbor,2022-08-16,51.1,61.0,68.0,30.09,55.0,0.0,9.8,,6.21,10.24,
Oak%20Harbor,2022-08-17,52.0,60.5,75.0,30.05,54.0,0.0,9.8,,4.49,9.21,
Oak%20Harbor,2022-08-18,52.0,65.6,84.0,29.95,56.5,0.0,10.0,,3.68,12.77,
Oak%20Harbor,2022-08-19,57.9,66.0,84.0,29.93,58.1,0.0,10.0,,4.14,16.11,
Oak%20Harbor,2022-08-20,57.9,62.0,77.0,29.97,57.9,0.0,8.3,,4.14,11.39,
Oak%20Harbor,2022-08-21,57.9,62.1,69.1,30.03,57.4,0.0,9.8,,5.18,11.39,
Oak%20Harbor,2022-08-22,54.0,60.5,68.0,30.10,55.3,0.0,9.4,,5.18,10.24,
Oak%20Harbor,2022-08-23,54.0,57.8,66.9,30.10,54.4,0.0,5.9,,8.17,11.39,
Oak%20Harbor,2022-08-24,51.1,59.9,72.1,29.99,54.8,0.0,8.4,,4.26,8.06,
Oak%20Harbor,2022-08-25,51.1,60.7,73.9,29.98,55.1,0.0,10.0,,5.52,12.77,
Oak%20Harbor,2022-08-26,55.0,60.8,72.0,30.01,55.4,0.0,8.2,,9.09,16.11,24.17
Oak%20Harbor,2022-08-27,54.0,59.7,72.0,29.99,53.3,0.0,10.0,,8.63,14.96,
Oak%20Harbor,2022-08-28,52.0,59.1,69.1,30.04,52.0,0.0,10.0,,5.06,14.96,
Oak%20Harbor,2022-08-29,50.0,57.0,64.9,30.04,52.0,0.0,10.0,,3.8,8.06,
Oak%20Harbor,2022-08-30,50.0,61.6,73.9,30.02,53.1,0.0,10.0,,3.57,9.21,
Oak%20Harbor,2022-08-31,53.1,62.9,73.9,29.95,55.7,0.0,10.0,,2.88,6.9,
Oak%20Harbor,2022-09-01,55.9,60.5,68.0,30.03,56.5,0.0,8.2,,6.21,8.06,
Oak%20Harbor,2022-09-02,52.0,55.1,66.0,29.93,52.8,0.0,4.3,,5.75,9.21,
Oak%20Harbor,2022-09-03,52.0,62.8,73.9,30.01,55.3,0.0,8.4,,10.7,19.68,31.07
Oak%20Harbor,2022-09-04,55.0,62.6,75.9,30.07,55.0,0.0,9.9,,9.9,23.02,26.35
Oak%20Harbor,2022-09-05,53.1,59.1,75.9,30.17,52.2,0.0,9.9,,7.36,12.77,16.11
Oak%20Harbor,2022-09-06,45.0,56.0,68.0,30.11,50.2,0.0,9.5,,4.95,10.24,
Oak%20Harbor,2022-09-07,45.0,58.0,68.0,30.11,51.1,0.0,10.0,,6.33,11.39,
Oak%20Harbor,2022-09-08,46.0,54.6,66.9,30.26,48.6,0.0,9.9,,4.83,9.21,
Oak%20Harbor,2022-09-09,46.0,58.4,72.0,30.11,49.0,0.0,9.9,,5.75,16.11,
Oak%20Harbor,2022-09-10,46.0,57.5,75.9,29.92,46.9,0.0,8.8,,2.53,9.21,
Oak%20Harbor,2022-09-11,46.9,59.8,75.9,29.97,50.0,0.0,6.3,,4.83,9.21,
Oak%20Harbor,2022-09-12,50.0,61.4,71.1,30.05,53.8,0.0,7.8,,4.6,8.06,
Oak%20Harbor,2022-09-13,54.0,58.3,66.0,29.94,52.5,0.0,9.2,,5.18,10.24,
Oak%20Harbor,2022-09-14,53.1,55.5,63.0,29.93,52.1,0.0,7.5,,6.67,10.24,
Oak%20Harbor,2022-09-15,53.1,57.4,64.9,30.05,51.3,0.0,9.7,,9.55,16.11,20.83
Oak%20Harbor,2022-09-16,54.0,57.5,64.9,30.11,49.2,0.01,9.7,,10.36,17.26,25.32
Oak%20Harbor,2022-09-17,46.0,54.6,64.0,29.97,48.1,0.0,10.0,,5.87,11.39,
Oak%20Harbor,2022-09-18,42.1,55.7,69.1,29.83,47.4,0.0,10.0,,5.75,10.24,
Oak%20Harbor,2022-09-19,41.0,54.0,69.1,29.86,44.5,0.0,10.0,,5.29,10.24,
Oak%20Harbor,2022-09-20,41.0,55.6,69.1,30.00,46.0,0.0,10.0,,3.8,11.39,
Oak%20Harbor,2022-09-21,41.0,55.4,69.1,29.99,44.0,0.0,9.9,,4.72,10.24,
Oak%20Harbor,2022-09-22,41.0,60.3,70.0,30.02,47.0,0.0,9.8,,8.98,19.68,21.86
Oak%20Harbor,2022-09-23,52.0,60.5,70.0,30.15,51.4,0.0,9.8,,5.75,9.21,
Oak%20Harbor,2022-09-24,51.1,57.3,70.0,30.24,52.3,0.0,8.5,,4.26,11.39,
Oak%20Harbor,2022-09-25,46.9,56.2,66.0,30.22,50.9,0.0,10.0,,3.8,9.21,
Oak%20Harbor,2022-09-26,46.0,56.5,66.9,30.04,50.9,0.0,9.8,,2.3,8.06,
Oak%20Harbor,2022-09-27,46.0,55.7,68.0,29.93,50.4,0.0,9.5,,3.68,8.06,
Oak%20Harbor,2022-09-28,48.0,58.5,68.0,29.96,52.7,0.0,9.9,,6.9,13.81,
Oak%20Harbor,2022-09-29,50.0,56.5,68.0,30.13,52.3,0.0,9.2,,3.34,10.24,
Oak%20Harbor,2022-09-30,50.0,54.2,66.0,30.24,51.6,0.0,5.1,,5.98,13.81,
Oak%20Harbor,2023-06-01,48.9,53.5,60.1,30.09,46.2,0.0,10.0,,12.31,18.3,27.73
Oak%20Harbor,2023-06-02,50.0,53.6,60.1,30.11,46.3,0.0,10.0,,10.93,16.11,24.17
Oak%20Harbor,2023-06-03,48.0,55.3,63.0,30.15,46.9,0.0,10.0,,8.29,13.81,
Oak%20Harbor,2023-06-04,48.0,54.6,63.0,30.23,46.0,0.0,10.0,,15.42,23.02,35.79
Oak%20Harbor,2023-06-05,42.1,53.8,64.9,30.20,45.2,0.0,9.7,,7.83,17.26,20.83
Oak%20Harbor,2023-06-06,42.1,56.7,70.0,30.00,44.5,0.0,10.0,,4.95,10.24,
Oak%20Harbor,2023-06-07,43.0,59.7,72.0,29.83,45.1,0.0,10.0,,4.14,8.06,
Oak%20Harbor,2023-06-08,45.0,56.5,72.0,29.93,48.9,0.0,10.0,,7.6,13.81,
Oak%20Harbor,2023-06-09,51.1,53.7,61.0,30.01,48.7,0.06,9.9,,8.98,12.77,
Oak%20Harbor,2023-06-10,51.1,53.9,57.0,30.07,52.0,0.18,7.8,,4.95,9.21,
Oak%20Harbor,2023-06-11,48.9,54.8,64.9,30.08,51.6,0.0,7.4,,3.91,10.24,
Oak%20Harbor,2023-06-12,48.9,60.5,79.0,30.01,52.4,0.0,10.0,,3.34,8.06,
Oak%20Harbor,2023-06-13,50.0,58.0,79.0,29.96,51.3,0.0,9.9,,10.13,17.26,26.35
Oak%20Harbor,2023-06-14,50.0,56.3,64.9,30.06,46.8,0.0,10.0,,10.36,23.02,31.07
Oak%20Harbor,2023-06-15,48.9,55.8,64.9,30.16,47.9,0.0,9.8,,5.64,9.21,
Oak%20Harbor,2023-06-16,48.9,57.6,66.0,30.19,50.3,0.0,10.0,,8.17,12.77,23.02
Oak%20Harbor,2023-06-17,51.1,55.1,66.0,30.07,47.1,0.0,10.0,,14.5,20.83,29.92
Oak%20Harbor,2023-06-18,50.0,53.6,60.1,29.90,44.5,0.0,10.0,,16.69,25.32,37.98
Oak%20Harbor,2023-06-19,46.9,53.1,60.1,29.89,44.0,0.0,10.0,,9.67,14.96,
Oak%20Harbor,2023-06-20,46.9,53.9,60.1,30.09,50.2,0.01,9.6,,3.68,6.9,
Oak%20Harbor,2023-06-21,51.1,56.8,62.1,30.24,51.1,0.08,10.0,,5.18,9.21,
Oak%20Harbor,2023-06-22,46.0,54.2,66.0,30.11,49.2,0.0,8.4,,4.72,9.21,
Oak%20Harbor,2023-06-23,46.0,55.2,66.0,29.94,50.0,0.0,9.0,,5.87,11.39,
Oak%20Harbor,2023-06-24,50.0,55.0,62.1,30.09,49.3,0.0,10.0,,8.29,14.96,27.73
Oak%20Harbor,2023-06-25,50.0,53.3,59.0,30.12,49.9,0.0,7.7,,8.29,11.39,
Oak%20Harbor,2023-06-26,50.0,54.9,63.0,30.06,50.6,0.0,9.1,,9.55,14.96,21.86
Oak%20Harbor,2023-06-27,51.1,55.3,63.0,29.97,51.5,0.0,6.0,,7.83,14.96,
Oak%20Harbor,2023-06-28,51.1,56.0,63.0,29.99,52.0,0.0,6.1,,5.64,8.06,
Oak%20Harbor,2023-06-29,51.1,57.1,69.1,30.06,52.0,0.0,8.8,,7.83,12.77,
Oak%20Harbor,2023-06-30,52.0,56.9,69.1,30.11,52.3,0.0,10.0,,8.4,13.81,
Oak%20Harbor,2023-07-01,52.0,58.0,66.0,30.16,48.7,0.0,10.0,,11.51,20.83,34.41
Oak%20Harbor,2023-07-02,48.9,57.7,68.0,30.17,49.3,0.0,10.0,,7.13,12.77,25.32
Oak%20Harbor,2023-07-03,44.1,58.5,73.0,30.09,48.9,0.0,10.0,,4.83,10.24,
Oak%20Harbor,2023-07-04,44.1,61.9,75.0,30.06,48.9,0.0,10.0,,3.8,8.06,
Oak%20Harbor,2023-07-05,50.0,62.5,75.0,29.98,49.5,0.0,10.0,,3.68,8.06,
Oak%20Harbor,2023-07-06,50.0,58.4,73.9,29.92,50.9,0.0,9.3,,5.18,10.24,
Oak%20Harbor,2023-07-07,51.1,56.3,64.0,29.90,51.6,0.0,7.0,,5.87,12.77,
Oak%20Harbor,2023-07-08,52.0,57.7,64.9,29.96,51.1,0.0,10.0,,7.02,12.77,
Oak%20Harbor,2023-07-09,53.1,57.9,64.9,29.95,49.9,0.0,10.0,,8.75,13.81,
Oak%20Harbor,2023-07-10,53.1,56.6,64.9,30.01,49.9,0.0,9.8,,9.09,18.3,26.35
Oak%20Harbor,2023-07-11,53.1,58.8,64.9,30.11,50.6,0.0,10.0,,8.06,12.77,
Oak%20Harbor,2023-07-12,52.0,57.0,64.9,30.07,51.4,0.0,10.0,,6.44,11.39,
Oak%20Harbor,2023-07-13,48.9,57.7,64.0,30.12,49.9,0.0,10.0,,8.06,14.96,
Oak%20Harbor,2023-07-14,48.9,58.0,64.9,30.15,51.8,0.0,10.0,,6.9,11.39,
Oak%20Harbor,2023-07-15,53.1,58.3,64.0,30.11,51.9,0.0,10.0,,6.1,9.21,
Oak%20Harbor,2023-07-16,53.1,58.2,66.0,30.05,53.1,0.0,9.4,,9.44,17.26,21.86
Oak%20Harbor,2023-07-17,54.0,61.4,68.0,30.05,53.9,0.0,9.8,,12.31,19.68,25.32
Oak%20Harbor,2023-07-18,52.0,57.9,68.0,30.18,52.0,0.0,9.8,,6.21,17.26,24.17
Oak%20Harbor,2023-07-19,52.0,59.2,71.1,30.12,52.1,0.0,10.0,,4.83,8.06,
Oak%20Harbor,2023-07-20,52.0,60.2,71.1,30.08,53.3,0.0,10.0,,7.02,13.81,
Oak%20Harbor,2023-07-21,54.0,59.6,70.0,30.12,54.2,0.0,10.0,,8.06,14.96,24.17
Oak%20Harbor,2023-07-22,54.0,60.3,72.0,30.09,55.3,0.0,6.4,,8.17,13.81,18.3
Oak%20Harbor,2023-07-23,55.0,59.6,72.0,30.02,53.2,0.0,10.0,,6.44,11.39,
Oak%20Harbor,2023-07-24,55.0,60.8,73.0,29.97,54.1,0.06,10.0,,10.93,24.17,33.26
Oak%20Harbor,2023-07-25,54.0,59.1,73.0,30.15,55.5,0.68,9.0,,6.67,16.11,26.35
Oak%20Harbor,2023-07-26,51.1,57.8,66.9,30.20,52.6,0.0,10.0,,6.1,10.24,18.3
Oak%20Harbor,2023-07-27,51.1,59.2,69.1,30.08,52.9,0.0,10.0,,4.6,9.21,
Oak%20Harbor,2023-07-28,52.0,59.0,69.1,30.08,53.3,0.0,9.6,,8.4,14.96,
Oak%20Harbor,2023-07-29,54.0,60.2,68.0,30.10,52.2,0.0,9.9,,9.44,13.81,
Oak%20Harbor,2023-07-30,55.0,61.5,70.0,30.14,51.9,0.0,10.0,,10.93,14.96,24.17
Oak%20Harbor,2023-07-31,53.1,58.6,70.0,30.16,52.7,0.0,10.0,,7.13,11.39,
Oak%20Harbor,2023-08-01,53.1,57.6,64.9,30.13,53.7,0.0,7.9,,5.41,9.21,
Oak%20Harbor,2023-08-02,52.0,60.1,68.0,30.07,52.4,0.0,10.0,,6.1,13.81,16.11
Oak%20Harbor,2023-08-03,52.0,57.8,68.0,30.11,53.6,0.0,6.6,,5.41,10.24,
Oak%20Harbor,2023-08-04,54.0,58.9,64.9,30.15,54.0,0.0,8.7,,7.6,13.81,
Oak%20Harbor,2023-08-05,55.0,59.4,66.9,30.15,56.1,0.0,7.6,,6.56,11.39,
Oak%20Harbor,2023-08-06,55.0,62.3,70.0,30.18,57.1,0.0,9.3,,10.13,16.11,19.68
Oak%20Harbor,2023-08-07,57.9,62.4,70.0,30.16,58.0,0.04,10.0,,9.09,16.11,
Oak%20Harbor,2023-08-08,57.9,62.3,71.1,30.06,56.7,0.0,10.0,,8.29,17.26,
Oak%20Harbor,2023-08-09,57.0,62.2,72.0,29.92,57.0,0.01,9.6,,7.71,19.68,25.32
Oak%20Harbor,2023-08-10,57.0,62.8,72.0,29.99,54.6,0.0,10.0,,8.98,14.96,23.02
Oak%20Harbor,2023-08-11,54.0,60.7,69.1,30.06,54.1,0.0,10.0,,5.52,10.24,
Oak%20Harbor,2023-08-12,53.1,60.5,69.1,30.17,54.7,0.0,9.9,,5.18,10.24,20.83
Oak%20Harbor,2023-08-13,53.1,63.1,77.0,30.18,55.9,0.0,10.0,,4.37,8.06,
Oak%20Harbor,2023-08-14,53.1,67.1,77.0,30.05,57.3,0.0,10.0,,3.91,8.06,
Oak%20Harbor,2023-08-15,57.0,68.3,78.1,29.99,56.8,0.0,10.0,,4.37,6.9,
Oak%20Harbor,2023-08-16,54.0,66.7,78.1,30.00,56.7,0.0,10.0,,3.8,9.21,
Oak%20Harbor,2023-08-17,54.0,63.9,75.9,29.87,56.1,0.0,10.0,,3.8,8.06,
Oak%20Harbor,2023-08-18,54.0,60.2,71.1,29.87,52.1,0.0,9.8,,7.94,18.3,26.35
Oak%20Harbor,2023-08-19,48.0,58.1,69.1,30.02,51.7,0.0,9.6,,4.49,10.24,
Oak%20Harbor,2023-08-20,48.0,58.4,70.0,29.93,50.7,0.0,9.8,,3.8,8.06,
Oak%20Harbor,2023-08-21,48.0,57.6,70.0,29.85,51.0,0.0,8.7,,6.9,13.81,
Oak%20Harbor,2023-08-22,37.0,58.5,70.0,29.99,50.2,0.0,9.8,,7.36,14.96,18.3
Oak%20Harbor,2023-08-23,48.9,60.1,70.0,30.10,52.0,0.0,10.0,,4.95,8.06,
Oak%20Harbor,2023-08-24,48.9,58.4,69.1,30.12,52.7,0.0,7.5,,3.68,11.39,
Oak%20Harbor,2023-08-25,48.9,61.0,73.0,30.00,53.1,0.0,9.5,,4.37,11.39,
Oak%20Harbor,2023-08-26,52.0,60.3,73.0,30.04,52.6,0.0,7.7,,4.37,10.24,
Oak%20Harbor,2023-08-27,52.0,60.9,72.0,30.03,52.9,0.0,6.8,,4.72,10.24,
Oak%20Harbor,2023-08-28,54.0,60.3,64.0,30.09,56.1,0.0,6.8,,5.87,11.39,
Oak%20Harbor,2023-08-29,57.0,60.3,64.9,30.10,55.4,0.03,9.3,,7.71,12.77,
Oak%20Harbor,2023-08-30,55.9,61.0,72.0,30.12,57.0,0.25,9.5,,8.75,13.81,
Oak%20Harbor,2023-08-31,55.0,59.0,72.0,29.97,55.9,0.04,7.8,,4.03,9.21,
Oak%20Harbor,2023-09-01,53.1,59.4,70.0,29.89,54.3,0.03,9.8,,6.21,10.24,
Oak%20Harbor,2023-09-02,52.0,59.8,70.0,29.94,53.4,0.0,10.0,,3.68,8.06,
Oak%20Harbor,2023-09-03,52.0,62.9,70.0,29.92,55.8,0.0,9.9,,7.25,17.26,23.02
Oak%20Harbor,2023-09-04,55.0,58.5,70.0,30.01,53.4,0.06,9.0,,7.83,14.96,
Oak%20Harbor,2023-09-05,48.9,57.2,66.9,30.05,50.4,0.0,9.9,,4.72,9.21,
Oak%20Harbor,2023-09-06,46.9,56.6,64.9,30.00,49.6,0.0,10.0,,3.68,9.21,
Oak%20Harbor,2023-09-07,46.9,55.7,64.9,30.04,52.4,0.0,9.5,,4.6,9.21,
Oak%20Harbor,2023-09-08,51.1,53.1,61.0,30.13,51.3,0.0,3.7,,5.29,9.21,
Oak%20Harbor,2023-09-09,44.1,53.7,66.0,30.15,50.4,0.0,7.0,,2.65,8.06,
Oak%20Harbor,2023-09-10,44.1,58.3,66.9,30.06,51.1,0.0,10.0,,3.34,5.87,
Oak%20Harbor,2023-09-11,48.9,60.7,66.9,30.07,53.0,0.0,10.0,,5.75,9.21,
Oak%20Harbor,2023-09-12,52.0,58.7,66.9,30.07,51.1,0.0,10.0,,5.06,11.39,
Oak%20Harbor,2023-09-13,52.0,58.7,66.9,30.16,54.1,0.0,9.3,,3.57,6.9,
Oak%20Harbor,2023-09-14,46.9,56.1,64.9,30.15,52.7,0.0,7.5,,2.88,8.06,
Oak%20Harbor,2023-09-15,46.0,56.3,66.9,30.02,50.5,0.0,9.5,,2.76,9.21,
Oak%20Harbor,2023-09-16,46.0,54.5,66.9,29.97,50.7,0.0,7.5,,5.75,12.77,
Oak%20Harbor,2023-09-17,48.0,59.7,71.1,30.02,49.4,0.0,10.0,,10.82,16.11,24.17
Oak%20Harbor,2023-09-18,53.1,58.5,71.1,30.04,49.7,0.0,10.0,,9.09,18.3,29.92
Oak%20Harbor,2023-09-19,52.0,57.2,66.0,30.10,46.7,0.0,10.0,,9.9,17.26,21.86
Oak%20Harbor,2023-09-20,52.0,56.0,68.0,30.04,50.6,0.07,9.7,,11.62,21.86,33.26
Oak%20Harbor,2023-09-21,42.1,53.9,64.9,30.13,47.7,0.05,9.8,,6.21,10.24,
Oak%20Harbor,2023-09-22,42.1,54.8,68.0,30.01,46.0,0.0,10.0,,5.64,9.21,
Oak%20Harbor,2023-09-23,43.0,55.9,68.0,29.91,49.8,0.2,9.5,,7.71,25.32,36.94
Oak%20Harbor,2023-09-24,48.9,55.1,64.9,29.96,51.6,0.01,9.3,,7.02,13.81,
Oak%20Harbor,2023-09-25,50.0,60.4,66.0,29.75,54.0,0.14,9.8,,19.68,28.88,41.31
Oak%20Harbor,2023-09-26,55.9,58.2,66.0,29.87,51.5,0.05,9.8,,23.36,32.22,42.46
Oak%20Harbor,2023-09-27,53.1,56.7,62.1,29.91,50.0,0.01,10.0,,11.39,21.86,32.22
Oak%20Harbor,2023-09-28,51.1,54.9,61.0,30.05,50.0,0.02,9.9,,7.6,13.81,
Oak%20Harbor,2023-09-29,41.0,50.0,59.0,30.00,44.9,0.03,9.0,,5.98,10.24,
Oak%20Harbor,2023-09-30,41.0,52.6,59.0,30.02,47.2,0.0,9.3,,6.67,12.77,
Oak%20Harbor,2024-06-01,46.0,52.9,60.1,29.99,49.5,0.01,9.7,,5.06,9.21,
Oak%20Harbor,2024-06-02,50.0,55.2,60.1,29.81,51.9,0.0,9.8,,10.13,26.35,37.98
Oak%20Harbor,2024-06-03,50.0,55.4,60.1,29.62,50.8,0.38,9.8,,13.58,29.92,47.18
Oak%20Harbor,2024-06-04,50.0,54.1,59.0,29.85,47.9,0.11,10.0,,15.65,31.07,44.88
Oak%20Harbor,2024-06-05,46.0,53.7,62.1,30.18,46.5,0.02,9.8,,5.29,11.39,
Oak%20Harbor,2024-06-06,43.0,52.4,62.1,30.18,48.3,0.0,9.7,,4.83,10.24,
