location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Bremerton,2022-06-21,46.9,61.8,77.0,30.33,53.1,0.0,8.6,,2.65,6.9,
Bremerton,2022-06-22,46.0,60.3,77.0,30.19,55.1,0.0,8.5,,4.72,9.21,
Bremerton,2022-06-23,48.2,58.3,70.0,30.15,49.8,0.0,10.0,,3.22,8.06,
Bremerton,2022-06-24,39.0,58.8,77.0,30.19,45.2,0.0,9.9,,6.79,14.96,21.86
Bremerton,2022-06-25,52.0,69.7,87.1,30.16,45.0,0.0,10.0,,9.21,17.26,21.86
Bremerton,2022-06-26,66.9,77.6,90.0,30.06,48.8,0.0,10.0,,10.01,12.77,19.68
Bremerton,2022-06-27,52.0,73.4,91.0,29.96,52.6,0.0,10.0,,4.49,18.3,25.32
Bremerton,2022-06-28,52.0,62.0,90.0,30.00,51.8,0.0,9.3,,13.46,20.83,26.35
Bremerton,2022-06-29,51.1,56.2,64.0,30.15,53.2,0.06,9.7,,9.9,14.96,21.86
Bremerton,2022-06-30,46.0,60.8,75.0,30.16,53.7,0.0,9.9,,2.76,8.06,
Bremerton,2022-07-01,46.0,62.3,75.0,30.09,53.8,0.0,9.6,,4.37,9.21,
Bremerton,2022-07-02,48.0,59.5,73.0,30.01,55.1,0.0,9.1,,2.65,9.21,
Bremerton,2022-07-03,50.0,57.4,66.9,29.93,53.1,0.0,9.9,,5.87,10.24,
Bremerton,2022-07-04,52.0,57.1,66.9,29.98,52.7,0.02,9.7,,3.57,8.06,
Bremerton,2022-07-05,44.1,61.1,77.0,29.97,52.1,0.0,8.9,,4.03,10.24,
Bremerton,2022-07-06,44.1,62.6,77.0,29.94,58.4,0.02,9.6,,3.45,13.81,16.11
Bremerton,2022-07-07,54.0,65.0,73.9,30.01,57.4,0.0,10.0,,4.95,11.39,
Bremerton,2022-07-08,55.9,64.1,75.0,30.11,56.3,0.0,10.0,,2.76,10.24,
Bremerton,2022-07-09,48.0,63.4,77.0,30.16,54.6,0.0,10.0,,3.68,10.24,
Bremerton,2022-07-10,48.0,63.4,77.0,30.29,55.3,0.0,10.0,,3.11,13.81,
Bremerton,2022-07-11,55.0,68.5,87.1,30.23,55.8,0.0,10.0,,6.67,10.24,17.26
Bremerton,2022-07-12,50.0,69.5,87.1,29.96,55.8,0.0,9.9,,3.45,9.21,
Bremerton,2022-07-13,46.9,62.7,84.9,30.02,53.0,0.0,10.0,,2.88,10.24,
Bremerton,2022-07-14,46.0,62.8,81.0,30.06,51.9,0.0,9.4,,3.57,8.06,
Bremerton,2022-07-15,46.0,63.4,82.0,30.04,53.6,0.0,10.0,,7.48,16.11,19.68
Bremerton,2022-07-16,50.0,63.9,77.0,30.09,56.3,0.0,9.9,,8.06,12.77,21.86
Bremerton,2022-07-17,54.0,59.8,72.0,30.08,51.6,0.0,9.8,,3.11,9.21,
Bremerton,2022-07-18,51.1,59.3,69.1,30.12,52.5,0.0,10.0,,3.57,8.06,
Bremerton,2022-07-19,50.0,65.1,81.0,30.11,54.8,0.0,10.0,,6.1,11.39,
Bremerton,2022-07-20,50.0,68.9,84.9,30.07,56.8,0.03,10.0,,3.11,8.06,
Bremerton,2022-07-21,51.1,66.2,84.9,30.05,57.0,0.0,7.9,,5.06,9.21,
Bremerton,2022-07-22,51.1,62.3,81.0,30.07,54.3,0.0,10.0,,7.94,11.39,
Bremerton,2022-07-23,53.1,60.5,73.0,30.13,55.2,0.0,8.9,,1.96,9.21,
Bremerton,2022-07-24,48.2,65.4,84.0,30.12,56.1,0.0,9.0,,3.91,11.39,16.11
Bremerton,2022-07-25,48.9,70.9,88.0,30.00,57.2,0.0,10.0,,6.33,12.77,
Bremerton,2022-07-26,53.1,75.9,95.0,29.88,59.7,0.0,10.0,,5.18,10.24,
Bremerton,2022-07-27,55.9,74.6,95.0,29.96,62.7,0.0,9.3,,4.26,8.06,
Bremerton,2022-07-28,57.0,76.3,95.0,29.98,63.9,0.0,9.6,,3.91,9.21,
Bremerton,2022-07-29,57.9,77.5,95.0,29.91,62.9,0.0,10.0,,2.99,10.24,
Bremerton,2022-07-30,57.9,77.9,96.1,29.89,62.4,0.0,10.0,,2.88,8.06,
Bremerton,2022-07-31,57.0,78.3,96.1,29.91,57.9,0.0,10.0,,4.37,10.24,
Bremerton,2022-08-01,57.0,69.9,96.1,29.93,58.5,0.0,10.0,,5.75,14.96,18.3
Bremerton,2022-08-02,55.0,63.5,81.0,30.02,56.0,0.0,8.2,,6.79,10.24,16.11
Bremerton,2022-08-03,50.0,61.2,79.0,29.99,53.6,0.0,7.9,,5.52,13.81,20.83
Bremerton,2022-08-04,50.0,60.9,73.0,29.99,53.6,0.0,10.0,,10.01,16.11,19.68
Bremerton,2022-08-05,51.1,61.4,75.0,30.08,52.1,0.0,10.0,,7.83,16.11,19.68
Bremerton,2022-08-06,46.0,64.8,84.9,30.07,51.1,0.0,10.0,,4.95,13.81,18.3
Bremerton,2022-08-07,46.0,71.8,89.1,30.04,50.3,0.0,10.0,,7.6,13.81,
Bremerton,2022-08-08,48.0,72.6,90.0,29.97,53.7,0.0,10.0,,4.6,12.77,
Bremerton,2022-08-09,52.0,65.6,90.0,29.96,58.2,0.0,10.0,,4.37,10.24,
Bremerton,2022-08-10,55.9,65.0,82.0,29.97,58.9,0.0,10.0,,8.17,20.83,24.17
Bremerton,2022-08-11,48.0,63.5,82.0,30.12,55.1,0.01,9.3,,3.91,18.3,23.02
Bremerton,2022-08-12,48.0,64.5,82.0,30.04,55.1,0.0,9.4,,5.64,17.26,21.86
Bremerton,2022-08-13,48.9,64.1,78.1,30.14,54.6,0.0,9.9,,10.24,17.26,25.32
Bremerton,2022-08-14,48.0,64.4,82.0,30.17,54.6,0.0,9.9,,2.65,9.21,
Bremerton,2022-08-15,48.0,67.8,87.1,30.08,54.1,0.0,10.0,,2.42,10.24,
Bremerton,2022-08-16,48.9,66.8,87.1,30.06,57.7,0.0,8.4,,3.57,11.39,
Bremerton,2022-08-17,53.1,70.2,89.1,30.01,55.6,0.0,10.0,,5.52,12.77,17.26
Bremerton,2022-08-18,53.1,76.8,91.9,29.92,58.7,0.0,10.0,,2.99,10.24,
Bremerton,2022-08-19,62.6,73.2,88.0,29.91,63.7,0.0,10.0,,5.75,11.39,
Bremerton,2022-08-20,59.0,67.4,80.1,29.96,59.9,0.0,10.0,,7.02,11.39,
Bremerton,2022-08-21,57.9,67.3,82.0,30.00,58.5,0.0,10.0,,5.98,12.77,
Bremerton,2022-08-22,54.0,70.2,87.1,30.06,58.9,0.0,9.9,,3.45,10.24,
Bremerton,2022-08-23,51.1,66.2,87.1,30.07,56.8,0.0,8.7,,2.42,9.21,
Bremerton,2022-08-24,51.1,69.6,87.1,29.96,58.5,0.0,9.9,,4.03,10.24,
Bremerton,2022-08-25,55.9,72.5,90.0,29.96,60.0,0.0,10.0,,3.22,9.21,
Bremerton,2022-08-26,55.9,63.4,90.0,29.99,58.8,0.0,8.8,,7.13,10.24,
Bremerton,2022-08-27,55.0,61.1,73.0,29.97,55.4,0.0,9.5,,6.21,11.39,
Bremerton,2022-08-28,48.0,61.2,79.0,30.01,52.7,0.01,9.0,,3.45,12.77,
Bremerton,2022-08-29,48.0,66.9,84.9,30.01,52.2,0.0,10.0,,6.44,14.96,20.83
Bremerton,2022-08-30,50.0,73.9,91.0,29.98,55.7,0.0,10.0,,7.6,11.39,
Bremerton,2022-08-31,55.9,71.2,91.0,29.94,58.4,0.0,9.8,,5.06,12.77,
Bremerton,2022-09-01,55.9,64.8,86.0,30.02,58.8,0.0,9.9,,6.1,13.81,
Bremerton,2022-09-02,48.2,66.3,84.0,29.90,57.9,0.0,8.5,,4.37,9.21,
Bremerton,2022-09-03,48.9,62.9,84.9,30.00,57.7,0.0,9.3,,5.29,12.77,
Bremerton,2022-09-04,52.0,63.0,75.0,30.07,56.2,0.0,10.0,,7.13,20.83,24.17
Bremerton,2022-09-05,52.0,63.7,75.0,30.16,54.2,0.0,9.5,,4.72,10.24,18.3
Bremerton,2022-09-06,43.0,63.3,80.1,30.07,47.5,0.0,9.9,,6.56,11.39,16.11
Bremerton,2022-09-07,43.0,63.7,80.1,30.09,48.5,0.0,9.7,,4.14,11.39,
Bremerton,2022-09-08,45.0,61.1,77.0,30.23,47.6,0.0,10.0,,5.98,11.39,17.26
Bremerton,2022-09-09,45.0,64.3,78.1,30.05,46.0,0.0,10.0,,11.97,19.68,27.73
Bremerton,2022-09-10,55.0,73.0,90.0,29.87,40.4,0.0,10.0,,10.59,17.26,27.73
Bremerton,2022-09-11,52.0,66.5,90.0,29.95,50.5,0.0,9.3,,4.26,11.39,
Bremerton,2022-09-12,53.1,64.2,78.1,30.03,56.7,0.0,9.0,,5.87,11.39,
Bremerton,2022-09-13,53.1,63.3,75.0,29.92,53.3,0.0,10.0,,2.53,10.24,
Bremerton,2022-09-14,55.9,62.8,72.0,29.91,54.6,0.0,9.9,,2.19,6.9,
Bremerton,2022-09-15,54.0,60.4,72.0,30.03,54.7,0.0,9.6,,2.07,8.06,
Bremerton,2022-09-16,44.1,56.1,69.1,30.09,51.1,0.0,10.0,,3.91,11.39,18.3
Bremerton,2022-09-17,44.1,56.2,66.9,29.94,46.8,0.03,10.0,,6.21,14.96,19.68
Bremerton,2022-09-18,46.0,62.1,73.9,29.78,44.1,0.0,9.9,,12.2,17.26,23.02
Bremerton,2022-09-19,39.9,57.6,77.0,29.83,40.9,0.0,10.0,,3.34,10.24,
Bremerton,2022-09-20,39.9,65.0,80.1,29.95,41.2,0.0,10.0,,9.9,14.96,21.86
Bremerton,2022-09-21,43.0,67.7,81.0,29.96,36.4,0.0,10.0,,8.06,13.81,
Bremerton,2022-09-22,43.0,59.9,82.0,30.01,49.3,0.0,10.0,,9.21,19.68,27.73
Bremerton,2022-09-23,48.0,59.3,71.1,30.14,52.1,0.0,9.5,,4.49,18.3,21.86
Bremerton,2022-09-24,44.1,59.3,73.9,30.22,51.0,0.0,9.6,,5.18,12.77,
Bremerton,2022-09-25,44.1,62.6,79.0,30.19,50.9,0.0,10.0,,6.56,12.77,
Bremerton,2022-09-26,44.1,66.4,87.1,30.01,51.4,0.0,10.0,,4.26,10.24,
Bremerton,2022-09-27,46.0,61.9,87.1,29.91,52.2,0.0,8.9,,3.11,11.39,
Bremerton,2022-09-28,46.0,56.3,79.0,29.96,53.4,0.0,9.4,,6.44,11.39,
Bremerton,2022-09-29,46.9,59.1,69.1,30.09,54.0,0.01,10.0,,2.3,10.24,18.3
Bremerton,2022-09-30,46.0,56.8,70.0,30.21,52.3,0.0,8.3,,3.68,8.06,
Bremerton,2023-06-01,37.9,53.5,70.0,30.09,44.5,0.0,10.0,,2.88,9.21,
Bremerton,2023-06-02,37.9,55.0,73.0,30.11,44.4,0.0,10.0,,4.14,11.39,
Bremerton,2023-06-03,37.9,56.9,77.0,30.14,43.4,0.0,10.0,,2.76,13.81,
Bremerton,2023-06-04,37.9,58.5,77.0,30.21,42.9,0.0,10.0,,6.79,13.81,20.83
Bremerton,2023-06-05,39.0,57.8,73.9,30.17,34.5,0.0,10.0,,8.52,18.3,24.17
Bremerton,2023-06-06,37.9,61.4,82.0,29.98,38.3,0.0,10.0,,7.6,16.11,23.02
Bremerton,2023-06-07,37.9,67.8,87.1,29.83,42.9,0.0,10.0,,3.34,11.39,
Bremerton,2023-06-08,44.1,61.7,87.1,29.95,52.1,0.0,10.0,,7.71,11.39,
Bremerton,2023-06-09,51.1,55.9,75.0,30.01,51.5,0.11,9.8,,7.48,11.39,
Bremerton,2023-06-10,51.1,53.7,59.0,30.06,53.2,0.2,8.2,,1.84,5.87,
Bremerton,2023-06-11,51.1,58.7,71.1,30.07,54.9,0.0,9.7,,5.41,12.77,17.26
Bremerton,2023-06-12,48.2,65.1,84.0,30.01,55.6,0.0,10.0,,2.3,8.06,
Bremerton,2023-06-13,48.9,61.6,86.0,29.97,55.6,0.0,9.5,,7.36,13.81,19.68
Bremerton,2023-06-14,48.2,55.3,64.0,30.06,47.9,0.0,9.9,,5.41,9.21,
Bremerton,2023-06-15,42.1,54.5,73.0,30.16,47.5,0.0,9.4,,4.26,6.9,
Bremerton,2023-06-16,42.1,59.8,73.9,30.19,51.1,0.0,10.0,,4.03,11.39,17.26
Bremerton,2023-06-17,44.1,55.6,69.1,30.07,53.8,0.03,7.8,,4.03,9.21,
Bremerton,2023-06-18,42.1,51.8,61.0,29.90,46.9,0.01,9.7,,5.06,11.39,18.3
Bremerton,2023-06-19,42.1,50.4,64.0,29.90,46.4,0.3,8.4,,4.03,12.77,24.17
Bremerton,2023-06-20,42.1,52.9,64.0,30.08,51.0,0.04,10.0,,7.02,16.11,20.83
Bremerton,2023-06-21,44.1,55.5,70.0,30.23,51.4,0.06,7.6,,1.96,8.06,
Bremerton,2023-06-22,52.0,62.2,75.0,30.09,51.1,0.0,10.0,,7.6,12.77,20.83
Bremerton,2023-06-23,46.9,66.9,81.0,29.93,50.7,0.0,10.0,,4.6,13.81,
Bremerton,2023-06-24,46.9,59.1,81.0,30.10,50.9,0.0,10.0,,7.02,14.96,
Bremerton,2023-06-25,46.0,62.6,80.1,30.11,52.2,0.0,9.3,,4.37,10.24,
Bremerton,2023-06-26,46.0,61.0,80.1,30.06,54.1,0.0,9.0,,5.87,11.39,
Bremerton,2023-06-27,50.0,60.2,73.9,29.98,54.4,0.0,9.4,,6.33,10.24,
Bremerton,2023-06-28,51.8,62.8,78.1,29.98,55.7,0.0,8.8,,6.67,10.24,
Bremerton,2023-06-29,51.1,65.1,82.0,30.05,57.1,0.0,7.4,,3.68,9.21,
Bremerton,2023-06-30,48.2,65.2,82.9,30.09,56.9,0.0,9.1,,2.99,8.06,
Bremerton,2023-07-01,44.1,63.4,80.1,30.15,49.3,0.0,10.0,,3.68,10.24,
Bremerton,2023-07-02,44.1,64.2,79.0,30.15,50.3,0.0,10.0,,5.64,12.77,
Bremerton,2023-07-03,44.1,65.9,81.0,30.07,47.9,0.0,10.0,,5.98,11.39,
Bremerton,2023-07-04,44.1,67.3,86.0,30.06,49.0,0.0,10.0,,4.95,12.77,16.11
Bremerton,2023-07-05,48.9,71.9,89.1,29.98,48.9,0.0,9.9,,4.72,10.24,
Bremerton,2023-07-06,51.1,69.7,89.1,29.91,53.2,0.0,9.9,,4.49,10.24,
Bremerton,2023-07-07,52.0,62.1,82.9,29.91,54.4,0.0,10.0,,8.75,12.77,18.3
Bremerton,2023-07-08,51.1,60.7,75.0,29.96,52.1,0.0,10.0,,7.48,10.24,
Bremerton,2023-07-09,44.1,62.5,82.0,29.94,51.7,0.0,10.0,,3.68,8.06,
Bremerton,2023-07-10,44.1,61.3,82.0,30.01,51.9,0.0,10.0,,8.17,13.81,18.3
Bremerton,2023-07-11,45.0,61.3,78.1,30.11,51.7,0.0,10.0,,4.6,9.21,
Bremerton,2023-07-12,45.0,62.3,79.0,30.06,53.8,0.0,9.6,,4.49,11.39,
Bremerton,2023-07-13,46.0,62.8,84.0,30.11,54.5,0.0,9.9,,3.68,11.39,
Bremerton,2023-07-14,46.0,68.8,86.0,30.14,54.0,0.0,9.9,,4.37,11.39,
Bremerton,2023-07-15,48.9,73.8,91.0,30.09,53.3,0.0,10.0,,5.52,10.24,
Bremerton,2023-07-16,48.9,68.4,91.0,30.04,53.9,0.0,9.9,,3.11,11.39,
Bremerton,2023-07-17,48.9,66.4,84.0,30.03,54.0,0.0,10.0,,7.36,17.26,20.83
Bremerton,2023-07-18,50.0,64.5,81.0,30.17,52.1,0.0,10.0,,6.56,14.96,20.83
Bremerton,2023-07-19,48.0,69.6,89.1,30.11,52.1,0.0,9.9,,5.18,11.39,17.26
Bremerton,2023-07-20,48.0,68.8,89.1,30.07,55.7,0.0,10.0,,5.98,11.39,
Bremerton,2023-07-21,53.1,65.2,82.9,30.11,57.6,0.0,8.8,,5.52,9.21,
Bremerton,2023-07-22,52.0,66.4,81.0,30.07,56.9,0.0,9.0,,4.72,11.39,16.11
Bremerton,2023-07-23,48.9,66.9,84.0,30.01,53.9,0.0,10.0,,5.06,12.77,
Bremerton,2023-07-24,48.9,61.5,84.0,29.98,55.2,0.0,9.5,,7.83,14.96,17.26
Bremerton,2023-07-25,51.1,60.1,73.0,30.16,56.6,0.24,9.3,,9.44,19.68,26.35
Bremerton,2023-07-26,53.1,63.5,75.9,30.19,54.0,0.0,10.0,,7.13,11.39,19.68
Bremerton,2023-07-27,48.9,66.1,77.0,30.07,51.9,0.0,10.0,,4.03,11.39,17.26
Bremerton,2023-07-28,48.9,63.7,80.1,30.08,55.2,0.0,7.2,,3.8,8.06,
Bremerton,2023-07-29,51.1,63.3,80.1,30.09,54.1,0.0,9.7,,4.14,10.24,16.11
Bremerton,2023-07-30,50.0,62.3,77.0,30.14,52.7,0.0,10.0,,4.14,11.39,
Bremerton,2023-07-31,46.0,62.9,78.1,30.15,51.1,0.0,10.0,,4.49,11.39,17.26
Bremerton,2023-08-01,46.0,65.7,82.0,30.11,52.6,0.0,10.0,,4.14,12.77,16.11
Bremerton,2023-08-02,48.0,68.2,86.0,30.06,50.2,0.0,10.0,,4.72,13.81,
Bremerton,2023-08-03,48.9,69.7,84.0,30.09,55.1,0.0,9.5,,4.6,13.81,
Bremerton,2023-08-04,48.9,69.3,84.9,30.14,53.5,0.0,10.0,,3.91,10.24,
Bremerton,2023-08-05,52.0,68.4,84.9,30.15,57.0,0.0,10.0,,3.11,11.39,
Bremerton,2023-08-06,60.1,66.4,78.1,30.18,62.4,0.0,9.2,,4.03,8.06,
Bremerton,2023-08-07,61.0,67.0,78.1,30.16,62.8,0.01,9.5,,3.45,8.06,
Bremerton,2023-08-08,57.0,66.6,80.1,30.06,59.8,0.0,9.5,,3.34,9.21,
Bremerton,2023-08-09,54.0,65.8,81.0,29.92,59.4,0.0,9.8,,6.67,18.3,27.73
Bremerton,2023-08-10,54.0,64.3,79.0,29.99,55.0,0.0,10.0,,4.14,14.96,
Bremerton,2023-08-11,48.9,64.9,80.1,30.05,54.5,0.0,9.8,,2.88,6.9,
Bremerton,2023-08-12,48.9,67.6,82.9,30.16,54.9,0.0,9.8,,4.72,12.77,16.11
Bremerton,2023-08-13,52.0,71.6,91.0,30.16,57.3,0.0,9.9,,7.48,12.77,20.83
Bremerton,2023-08-14,69.1,79.2,93.9,30.02,58.1,0.0,10.0,,10.24,14.96,20.83
Bremerton,2023-08-15,57.9,79.1,96.1,29.98,57.4,0.0,9.5,,6.21,11.39,
Bremerton,2023-08-16,57.9,79.7,96.1,29.99,56.9,0.0,10.0,,5.98,13.81,19.68
Bremerton,2023-08-17,57.9,76.8,96.1,29.86,56.7,0.0,10.0,,3.34,12.77,19.68
Bremerton,2023-08-18,53.6,63.6,84.9,29.87,54.3,0.0,9.5,,6.56,12.77,
Bremerton,2023-08-19,42.1,61.0,78.1,30.00,48.4,0.0,9.8,,5.64,12.77,20.83
Bremerton,2023-08-20,42.1,63.3,80.1,29.92,47.5,0.0,9.6,,4.72,10.24,
Bremerton,2023-08-21,45.0,61.4,80.1,29.85,48.6,0.0,8.0,,2.42,9.21,
Bremerton,2023-08-22,45.0,59.7,77.0,29.99,50.1,0.0,9.8,,6.67,14.96,21.86
Bremerton,2023-08-23,46.0,61.0,72.0,30.09,55.4,0.03,8.9,,4.26,13.81,18.3
Bremerton,2023-08-24,52.0,63.8,77.0,30.09,52.7,0.0,10.0,,9.67,14.96,21.86
Bremerton,2023-08-25,55.0,69.5,84.9,29.98,52.8,0.0,9.8,,7.94,14.96,18.3
Bremerton,2023-08-26,50.0,69.8,89.1,30.02,52.3,0.02,9.5,,6.56,13.81,17.26
Bremerton,2023-08-27,50.0,68.4,89.1,30.02,55.0,0.0,8.5,,3.8,9.21,
Bremerton,2023-08-28,51.1,64.2,87.1,30.09,58.8,0.0,9.2,,6.67,14.96,
Bremerton,2023-08-29,57.2,60.0,64.9,30.11,58.1,0.0,8.5,,3.45,9.21,
Bremerton,2023-08-30,53.6,61.5,72.0,30.13,57.4,0.01,10.0,,3.22,9.21,
Bremerton,2023-08-31,54.0,63.2,73.0,29.95,57.4,0.03,10.0,,4.95,11.39,
Bremerton,2023-09-01,48.9,62.4,78.1,29.88,54.1,0.0,10.0,,5.52,12.77,19.68
Bremerton,2023-09-02,48.9,68.5,90.0,29.93,53.1,0.0,9.9,,5.75,11.39,18.3
Bremerton,2023-09-03,53.1,66.6,90.0,29.93,57.7,0.0,10.0,,9.44,21.86,31.07
Bremerton,2023-09-04,53.6,58.5,66.0,30.02,52.9,0.0,9.9,,6.44,19.68,26.35
Bremerton,2023-09-05,46.0,58.0,70.0,30.05,50.1,0.0,10.0,,3.91,10.24,16.11
Bremerton,2023-09-06,45.0,60.5,75.0,29.99,49.4,0.0,10.0,,4.14,16.11,17.26
Bremerton,2023-09-07,45.0,61.0,75.0,30.03,53.5,0.0,10.0,,2.65,14.96,
Bremerton,2023-09-08,42.8,57.9,72.0,30.11,50.1,0.0,8.9,,2.42,10.24,
Bremerton,2023-09-09,43.0,62.2,82.9,30.13,49.3,0.0,10.0,,4.95,10.24,
Bremerton,2023-09-10,43.0,64.2,82.9,30.06,51.5,0.0,10.0,,5.41,16.11,21.86
Bremerton,2023-09-11,46.9,62.9,82.0,30.08,55.8,0.0,9.5,,4.14,11.39,
Bremerton,2023-09-12,46.0,57.6,71.1,30.07,54.5,0.0,9.7,,5.41,14.96,20.83
Bremerton,2023-09-13,46.0,59.6,73.9,30.17,55.6,0.05,6.5,,1.61,9.21,
Bremerton,2023-09-14,46.0,62.4,77.0,30.14,53.5,0.0,10.0,,5.75,10.24,
Bremerton,2023-09-15,44.6,64.8,82.9,30.01,50.5,0.0,10.0,,4.37,11.39,
Bremerton,2023-09-16,42.8,63.2,81.0,29.96,48.3,0.0,9.2,,3.57,11.39,
Bremerton,2023-09-17,43.0,60.3,80.1,30.03,49.2,0.0,10.0,,3.22,8.06,
Bremerton,2023-09-18,51.1,60.2,73.9,30.04,53.3,0.0,9.6,,5.98,12.77,
Bremerton,2023-09-19,50.0,57.4,68.0,30.11,46.2,0.02,10.0,,4.49,17.26,23.02
Bremerton,2023-09-20,48.0,56.1,69.1,30.05,51.4,0.01,9.2,,6.44,19.68,24.17
Bremerton,2023-09-21,37.0,53.4,71.1,30.12,45.5,0.04,9.6,,4.49,12.77,18.3
Bremerton,2023-09-22,37.0,56.0,77.0,30.01,43.7,0.0,10.0,,2.19,8.06,
Bremerton,2023-09-23,39.9,57.3,77.0,29.93,49.9,0.0,10.0,,7.13,14.96,18.3
Bremerton,2023-09-24,48.0,53.8,62.1,29.96,52.7,0.13,5.9,,1.84,10.24,
Bremerton,2023-09-25,48.0,56.5,62.1,29.78,56.4,0.83,8.9,,4.26,17.26,27.73
Bremerton,2023-09-26,51.1,54.5,57.2,29.91,54.3,0.98,9.8,,5.98,11.39,
Bremerton,2023-09-27,51.1,55.2,63.0,29.89,53.8,0.52,9.0,,5.87,17.26,23.02
Bremerton,2023-09-28,48.9,54.7,64.0,30.06,51.9,0.46,9.9,,8.86,16.11,19.68
Bremerton,2023-09-29,46.0,51.5,64.0,29.99,47.5,0.01,9.8,,8.17,13.81,19.68
Bremerton,2023-09-30,35.6,48.0,63.0,30.01,43.1,0.0,9.4,,3.22,9.21,
Bremerton,2024-06-01,37.0,58.5,72.0,29.98,46.4,0.0,10.0,,6.67,16.11,19.68
Bremerton,2024-06-02,50.0,55.6,66.0,29.83,53.3,0.0,9.4,,9.78,17.26,25.32
Bremerton,2024-06-03,48.9,54.2,57.9,29.66,51.3,1.1,8.9,,18.3,29.92,40.28
Bremerton,2024-06-04,48.0,52.3,63.0,29.90,50.3,0.46,9.0,,14.85,21.86,29.92
Bremerton,2024-06-05,41.0,53.6,68.0,30.16,44.7,0.46,9.6,,6.1,23.02,28.88
Bremerton,2024-06-06,41.0,58.1,72.0,30.16,45.0,0.0,10.0,,7.13,12.77,17.26
Bremerton,2024-06-07,42.1,61.2,77.0,30.05,44.6,0.0,10.0,,7.71,11.39,
Bremerton,2024-06-08,42.1,63.9,79.0,29.91,46.7,0.0,10.0,,3.68,11.39,17.26
Bremerton,2024-06-09,46.0,59.6,79.0,29.98,52.2,0.0,10.0,,5.41,11.39,
Bremerton,2024-06-10,46.9,55.9,72.0,30.12,51.2,0.0,8.8,,5.52,10.24,
Bremerton,2024-06-11,48.0,58.2,72.0,30.00,50.9,0.0,9.8,,8.75,27.73,34.41
Bremerton,2024-06-12,51.8,54.2,57.6,30.21,46.5,0.0,,,11.85,23.02,
Bremerton,2024-06-13,49.8,54.5,60.4,30.13,47.4,0.0,,,10.13,19.68,
Bremerton,2024-06-14,50.4,55.5,59.5,30.11,48.1,0.0,,,13.58,19.68,
Bremerton,2024-06-15,51.3,54.1,57.7,30.04,49.4,0.0,,,14.38,25.32,
Bremerton,2024-06-16,48.9,52.0,57.0,30.11,47.9,0.0,,,6.21,14.96,
Bremerton,2024-06-17,51.1,53.9,56.5,30.02,48.7,0.0,,,10.36,17.26,
Bremerton,2024-06-18,51.8,54.8,58.8,30.08,50.8,0.0,,,7.94,14.96,
Bremerton,2024-06-19,53.4,57.0,60.8,30.01,53.0,0.0,,,11.05,16.11,
Bremerton,2024-06-20,54.7,59.4,64.8,29.98,54.0,0.0,,,11.39,17.26,
Bremerton,2024-06-21,54.7,61.9,70.7,29.96,52.4,0.0,,,7.71,19.68,
Bremerton,2024-06-22,55.4,60.8,69.6,29.91,52.9,0.0,,,8.63,13.81,
Bremerton,2024-06-23,55.6,58.6,64.0,29.97,54.0,0.0,,,12.2,18.3,
Bremerton,2024-06-24,54.7,57.1,60.6,30.09,55.2,0.0,,,7.36,12.77,
Bremerton,2024-06-25,54.7,57.8,62.4,30.02,52.7,0.0,,,11.51,17.26,
Bremerton,2024-06-26,54.9,59.3,63.7,29.89,54.2,0.0,,,12.08,24.17,
Bremerton,2024-06-27,57.0,60.5,64.0,,56.7,0.01,10.0,,7.6,20.83,25.32
Bremerton,2024-06-28,53.1,58.3,73.0,30.06,52.0,0.0,10.0,,5.75,13.81,
Bremerton,2024-06-29,48.0,64.5,75.9,30.03,53.4,0.0,10.0,,2.65,9.21,
Bremerton,2024-06-30,48.0,63.8,75.9,30.11,59.8,0.09,8.7,,5.41,11.39,
Bremerton,2024-07-01,55.9,64.4,75.9,30.15,60.0,0.0,10.0,,2.76,9.21,
Bremerton,2024-07-02,53.1,60.2,75.0,30.22,54.4,0.0,10.0,,4.72,10.24,
Bremerton,2024-07-03,45.0,60.0,75.0,30.27,52.5,0.0,10.0,,2.99,8.06,
Bremerton,2024-07-04,45.0,66.7,82.0,30.27,53.2,0.0,10.0,,5.98,12.77,17.26
Bremerton,2024-07-05,48.0,70.2,88.0,30.20,49.7,0.0,9.9,,6.56,12.77,17.26
Bremerton,2024-07-06,50.0,73.6,91.0,30.05,49.5,0.0,10.0,,4.95,13.81,
Bremerton,2024-07-07,53.1,76.6,91.9,29.97,51.2,0.0,10.0,,5.18,12.77,
Bremerton,2024-07-08,54.0,77.5,93.9,29.96,51.8,0.0,9.9,,3.68,10.24,
Bremerton,2024-07-09,57.0,80.0,97.0,29.89,53.4,0.0,10.0,,4.03,9.21,
Bremerton,2024-07-10,52.0,72.8,97.0,29.96,54.3,0.0,9.9,,4.03,10.24,
Bremerton,2024-07-11,52.0,69.0,88.0,30.11,54.6,0.0,10.0,,3.8,10.24,
Bremerton,2024-07-12,48.9,67.0,86.0,30.09,54.5,0.0,10.0,,3.45,12.77,
Bremerton,2024-07-13,53.1,71.1,88.0,30.03,55.4,0.0,10.0,,4.14,9.21,
